gene,Astro_1,Astro_2,Astro_3,Astro_4,Astro_5,Chandelier_1,Endo_1,Endo_2,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L4 IT_1,L4 IT_3,L4 IT_5,L5 ET_1,L5 ET_2,L5 ET_3,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_6,L5/6 NP_1,L5/6 NP_2,L5/6 NP_3,L5/6 NP_4,L5/6 NP_5,L5/6 NP_6,L6 CT_1,L6 CT_2,L6 CT_3,L6 IT Car3_1,L6 IT Car3_2,L6 IT_1,L6 IT_2,L6b_1,L6b_2,L6b_3,L6b_4,L6b_5,L6b_6,Lamp5 Lhx6_1,Lamp5_1,Lamp5_2,Lamp5_3,Lamp5_4,Lamp5_5,Lamp5_6,Lamp5_7,Micro/PVM_1,OPC_1,Oligo_1,Oligo_2,Oligo_3,Oligo_4,Pax6_1,Pax6_2,Pax6_3,Pax6_4,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Pvalb_6,Pvalb_7,Pvalb_8,Pvalb_9,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sncg_5,Sncg_6,Sncg_7,Sncg_8,Sst Chodl_1,Sst_1,Sst_10,Sst_11,Sst_12,Sst_13,Sst_14,Sst_15,Sst_16,Sst_17,Sst_18,Sst_19,Sst_2,Sst_21,Sst_22,Sst_23,Sst_24,Sst_25,Sst_26,Sst_27,Sst_28,Sst_29,Sst_3,Sst_30,Sst_31,Sst_32,Sst_33,Sst_35,Sst_36,Sst_37,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,VLMC_2,Vip_1,Vip_10,Vip_11,Vip_12,Vip_13,Vip_14,Vip_15,Vip_16,Vip_17,Vip_18,Vip_19,Vip_2,Vip_20,Vip_21,Vip_22,Vip_23,Vip_24,Vip_25,Vip_26,Vip_27,Vip_28,Vip_29,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
ENSG00000116560,0.08439788612826117,0.09373779091341743,0.12228031117340614,0.11912950030688582,0.0,0.06465112299754702,0.06846878939661487,0.0,0.057539665287938614,0.05517241379310345,0.06801012261160488,0.059453253910459324,0.056563061681287045,0.062071577433882086,0.06075165723932201,0.10913350376589545,0.06045274446750509,0.05701723427608096,0.055677586999432795,0.05531899929046631,0.0589493073266128,0.057740502110843,0.058022107338083204,0.06480383050852809,0.06313343171415658,0.0661198562589185,0.058163570124527504,0.06470753447762852,0.0572335017138514,0.07033289013237788,0.06547481438209271,0.06296700691354686,0.06320573584786777,0.0689900172167811,0.06100610946786815,0.07125038114087336,0.055461325727660084,0.05891774399527188,0.055316489729388005,0.06035789621287379,0.05854170075778303,0.05965150800244562,0.057395634980037295,0.06093365159528009,0.08396319274244637,0.07941374121041134,0.07446670080053396,0.06457816156847723,0.07838458932679275,0.08748318902377425,0.07719964446692631,0.057615537890072524,0.0,0.1567271298375623,0.0,0.09888351950152167,0.0,0.0,0.05951252887988913,0.06304724093141227,0.06377530139068077,0.061804075898795295,0.059000168586599414,0.06063339874662202,0.06788881893815665,0.056674561007269496,0.05853543363768479,0.05991080958267738,0.055260435055042134,0.05995824871392086,0.055740526626849994,0.06249336250897112,0.07432652259695119,0.07253447524432478,0.062461069123498324,0.08740650703167094,0.0905796819719775,0.06628209763559802,0.07943718680020036,0.07814615389396404,0.08240174013992836,0.0750061322902811,0.08691478638813413,0.08869948921532467,0.07226103667555184,0.07738847485904037,0.07245936064884581,0.06112179673951248,0.0911076019550192,0.07767850982731786,0.06292976510935816,0.06997460291303437,0.08172967392822791,0.07151125217306203,0.07925012563836986,0.071463693832529,0.08322302514109119,0.06726010791186629,0.06447776021628544,0.07898253284651657,0.0865399327771417,0.05846294781257366,0.0852197893734636,0.07257353766211148,0.10639849120172962,0.09340435184281448,0.085336866872064,0.0656457387167832,0.07376056580707945,0.10517284294654583,0.08032504443464608,0.06264190879361382,0.06641879657219196,0.08027546282472281,0.08285820607481331,0.0,0.0,0.06793071730383511,0.07077647529799362,0.08039444767195603,0.06863194909589045,0.07133039400495332,0.10682272417791959,0.07516310297209641,0.08939171289575511,0.08381421072729703,0.06266187511641404,0.07400805045818461,0.06641502914757565,0.07867814220231155,0.08808456166037197,0.06295136953222341,0.06887114664603924,0.056622084666942726,0.08095182673684483,0.10898811364996022,0.11720677614212036,0.10052335344511887,0.08702270491369839,0.06316281351549873,0.07538648514912047,0.07911918122192908,0.09061889196264333,0.07613037701310782,0.11341777341119175,0.06375952835740714
ENSG00000116574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517241379310345,0.9519412098259762,0.0,0.0,0.9517253888064418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519759301481576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618286095816514,0.9610039332817341,0.9630739434012051,0.9628814528728353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44846880518156906,0.4690208418615933,0.4765689553885624,0.48596449884875065,0.44549700268383685,0.4530828179984257,0.4548898248836912,0.4396535006062738,0.44792852072880185,0.4595169614101278,0.46905076914820176,0.4394429576808009,0.45323169478054703,0.46045640254842823,0.4454553406814049,0.4396680100210782,0.46106200259307334,0.450953091424087,0.4546724742856519,0.4539536348704634,0.47816456391893586,0.4564311191953462,0.4551225218279608,0.4447783408493831,0.4372702602682442,0.4429849735621748,0.44955357477582736,0.4538226678453643,0.4510926028777813,0.4607831778197453,0.44775868160971277,0.4512985513128083,0.44375942411093877,0.44880209297969426,0.4553768519697518,0.44634913247207114,0.44694093589125006,0.44814960052227154,0.43489220512324367,0.4356436404688605,0.44571760769548086,0.43467044583682357,0.4453129217542451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532582796853164,0.4379381886843977,0.4380966700356582,0.4411641207234613,0.4384259733660468,0.4405994805796393,0.4420542342909451,0.43736604452133176,0.4505758577379687,0.4502731286246201,0.4740557197866769,0.43954226682926045,0.4458629797244894,0.0,0.0,0.0,0.0,0.0,0.0,0.4636985758255268,0.0,0.43796229979087564,0.44368642527481605,0.0,0.0,0.43663404851124205,0.4417695748394933,0.44213431621419974,0.4503817973465755,0.44368227144767497,0.0,0.0,0.4578661351368345,0.4435983037126475,0.0,0.0,0.0,0.0,0.437127959728241,0.0,0.0,0.44134860079863975,0.0,0.4478590755627073,0.0,0.44219216026108843,0.0,0.0,0.43950411286847346,0.45221114610803537,0.4346363560906772,0.44540707160686627,0.43931091242823106,0.5043733485813798,0.45011781906259474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364544190209487,0.0,0.0,0.0,0.0,0.43641426892116153,0.0,0.439967772467383,0.0,0.0,0.0,0.4391563292207389,0.0,0.4347863608393176,0.0,0.0,0.0,0.0,0.0,0.0,0.43448275862068964
ENSG00000116584,0.0,0.0,0.0,0.0,0.0,0.7906613543115814,0.7517241379310344,0.0,0.759243918287343,0.7658544877479816,0.7604351508206335,0.7592918252122813,0.7693843426375554,0.7667097823373202,0.7604426634722743,0.0,0.7558678544800858,0.765853749883586,0.7665226800688382,0.7948398532538579,0.7692743580916832,0.7579776467948124,0.770758005668377,0.7595774358716504,0.7594338182745308,0.0,0.7603469869186138,0.0,0.7563034012399871,0.0,0.0,0.7562471615857091,0.7689626216888428,0.7582559971973813,0.7812442014957296,0.7619974198012517,0.7857572403447382,0.7608775299170921,0.7741214608323985,0.7718981553768289,0.7602519273757935,0.767860067301783,0.7940231869960653,0.7595364702158961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201655001475894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7577431600669334,0.0,0.0,0.7555234769295002,0.0,0.7652838275350373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481021478258331,0.7685714187293217,0.7479450550572625,0.7449832459975934,0.7687277099181866,0.7619358325826711,0.7590300424345608,0.7589969770661715,0.7526373641244296,0.7452317036431412,0.7470060171752141,0.7630426489073655,0.7759943579805308,0.7482956302577052,0.7809435943077351,0.0,0.7602550925879643,0.0,0.7691375900959146,0.0,0.7524071533104469,0.0,0.0,0.7472680955097593,0.7507316778446066,0.7451530288005698,0.8043190203863999,0.7605456977054991,0.8033902114835278,0.7577499332099126,0.7590483069419861,0.7527483339967399,0.755164162454934,0.7530792914587876,0.795348911449827,0.747700823175496,0.0,0.0,0.0,0.7649094487058705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.7507880926132202,0.0,0.0,0.0,0.0,0.7489223747417845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824504494667053,0.0,0.0,0.0,0.0,0.0,0.7456389192877144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455907702445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116641,0.27138929613705337,0.27116539313875393,0.2830864133505986,0.2980629826414174,0.29537809182857644,0.07059395189942985,0.06289206332173841,0.0,0.07112657366127803,0.06206896551724138,0.07375543857442922,0.0720716587428389,0.06528177960165615,0.07074606007543104,0.06379777645242625,0.09291234715231533,0.06962075397886079,0.08291190122735911,0.07507294375320961,0.08248723087639644,0.06497259263334604,0.08252697196500054,0.06518434738290721,0.06385019688770689,0.07958926126874727,0.10532845135392814,0.06893275277367954,0.0735148627182533,0.08885398856524764,0.09348163522523024,0.07241353330941036,0.0938664909066825,0.06427588339509635,0.0743925193260456,0.063704763198721,0.07797039993878069,0.06335686445236206,0.07645833533385704,0.0708276160832109,0.08842937905212929,0.17692265510559083,0.13492692667862466,0.06578292682253081,0.1385548920466982,0.0816282214789555,0.11159846412724463,0.11884382675433981,0.07777901517933812,0.1056340842411436,0.12437079363855823,0.12330616876996797,0.07403048112474639,0.0,0.0,0.0,0.0,0.0,0.0,0.08797011745387111,0.10609695418127651,0.12050536788743117,0.12416606031615159,0.08704368246012721,0.10856527706672406,0.0835021421827119,0.06823436268444719,0.09077706460295053,0.08427313812847795,0.07339075146050289,0.07475947881567067,0.0672732636846345,0.09051769807420929,0.1104445506786478,0.09279644407075027,0.08596030391495803,0.1255454388158075,0.1461928548484013,0.08985754087053496,0.10558851916214515,0.11360038929972155,0.09809299542986114,0.07383881684007315,0.07670063191446765,0.08148218886605625,0.07475038931287568,0.07587235508293941,0.06712627945275142,0.07153119712040343,0.07441918726625113,0.09890635589073445,0.11875288075414198,0.08004696862450962,0.0902310248078971,0.085442263915621,0.07289297950678858,0.08234647882395778,0.07665949813250837,0.06437699794769287,0.06962157734509172,0.09179892211124815,0.11290716960512359,0.06313514915005915,0.08289317796970236,0.07279355443757156,0.10589226196552146,0.09190458717017339,0.10547125832787875,0.11873496853072067,0.07419053727182849,0.09868482104663191,0.09441253440133457,0.06393585287291428,0.0742762121660956,0.0764131759775096,0.08776287662571874,0.0,0.0,0.07793149619266905,0.08236332515190388,0.08059811098822232,0.09103296255243236,0.07203404944518517,0.07897826309861808,0.09780110614053135,0.09874945139062816,0.11950538816123173,0.07471455541150324,0.07173002053951395,0.07876089318045254,0.07812118160313573,0.11719507513375117,0.08462377046716624,0.08572476978959709,0.06844022520657243,0.08628262199204544,0.09106500929799573,0.1598387467450109,0.08902592535676628,0.14280078986595418,0.07446732438843826,0.07837226884118442,0.07639959803942976,0.10288726379131449,0.1269298216392254,0.1376465501456425,0.0830618718574787
ENSG00000116649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215019476824793,0.0,0.0,0.0,0.0,0.8137931034482758,0.8140611969191452,0.0,0.8216599752163065,0.0,0.8182440313799628,0.0,0.0,0.0,0.8236939849524663,0.0,0.814167673834439,0.0,0.0,0.0,0.0,0.0,0.8253891147416214,0.0,0.8227537952620407,0.0,0.0,0.0,0.0,0.0,0.8222352077221048,0.0,0.817818610010476,0.8405247914380041,0.0,0.8669881236964259,0.8373688775917579,0.8362159231613422,0.8348295820170435,0.8595318033777434,0.0,0.0,0.0,0.0,0.0,0.0,0.8178905429511235,0.0,0.0,0.816355994240991,0.0,0.0,0.0,0.8146627368598148,0.0,0.0,0.0,0.0,0.8200882599271577,0.0,0.0,0.0,0.0,0.8360463179391006,0.0,0.8191695102329912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301386935957547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254333434433773,0.8314843946489795,0.0,0.0,0.0,0.0,0.0,0.0,0.8186136821220661,0.0,0.0,0.0,0.0,0.8395400585799382,0.0,0.0
ENSG00000116661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887101595155124,0.0,0.8853015616022307,0.8958355472005647,0.0,0.0,0.0,0.0,0.8830588065344712,0.8827586206896552,0.9040401762929456,0.8935458096964606,0.0,0.8904143793829556,0.0,0.0,0.0,0.8987114162280642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100199370548643,0.0,0.9069070894142677,0.0,0.0,0.0,0.0,0.0,0.8882760598741729,0.0,0.0,0.0,0.0,0.9029971369381609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929540995893808,0.0,0.0,0.8833538565142401,0.8837182517709403,0.8985859180318898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993179859786198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116667,0.15812547330198617,0.09242024010625378,0.13899845542578862,0.161905064665038,0.12182483138709232,0.06721890712606496,0.0,0.0,0.09183332139048084,0.09045741475861648,0.07586744982620765,0.09072490067317568,0.07930699504654982,0.08037821753271694,0.08306192282972664,0.0760959506034851,0.10378835036836821,0.1362099869497891,0.11810372985642532,0.08607916585330305,0.087994384765625,0.10374931261457246,0.07597459965738756,0.11327296536544273,0.07851994078734825,0.10328910967399334,0.08093001061472399,0.08411711002218313,0.12934189377159908,0.09896176272425158,0.09939492694262801,0.09102241047497453,0.06880423529394741,0.07764815133193444,0.07257874464166575,0.083736134808639,0.07483238187329523,0.091594908977377,0.09777415374229695,0.09362346714940564,0.14537895712359197,0.10937914848327637,0.08203699136602467,0.11465125700523113,0.096977816779038,0.14165381110947708,0.08959785494311102,0.08575883774921812,0.11152144423846541,0.1589165054518601,0.15480966321353254,0.11083424995685445,0.0,0.20922682408628793,0.0,0.0,0.0,0.0,0.10100113153457642,0.07995487903726511,0.06666107342160982,0.13410156595295875,0.09792084077308918,0.08277999779273723,0.08470108262423812,0.08243441705046028,0.09822875137986808,0.09514067542964015,0.08770018857100914,0.09212601472591532,0.08223256160473001,0.20704497592202548,0.17409921103510365,0.1951720878995698,0.0968595315670145,0.18363961186902275,0.1599147155367095,0.11682875526362452,0.18187246610378396,0.09726616390820207,0.06825102690992685,0.07087151346535518,0.07090599783535662,0.06708685776283001,0.0656561017036438,0.07828299505957241,0.06338458348964823,0.09059138832421139,0.06672662373246818,0.0694404519837478,0.0625853234323962,0.06419952737873998,0.06488155332104913,0.06770244425740735,0.06498578704636672,0.07688847081414585,0.06206896551724138,0.06269880204365172,0.06415756694201766,0.06996217842759757,0.06619045241125698,0.06696163333695511,0.06657283223908524,0.07904633859108234,0.06324950785472475,0.06605133558141774,0.06536988554329708,0.08568604074675461,0.07140185298590825,0.0713469254559484,0.06375951766967773,0.06918852000400938,0.08549505472183228,0.06547153941516219,0.06420563336076407,0.0,0.0,0.13849315478883942,0.09110684723689638,0.10752122731044375,0.13324174839874794,0.11111489945444568,0.1262769423682114,0.0706564393536798,0.11653912725119756,0.08596224086037997,0.10893131782268656,0.13274038290155346,0.12181003134826134,0.13029917231921492,0.10048778221524995,0.1615396861372323,0.09418968291118227,0.10733183499040275,0.08948503732681275,0.08048068408308358,0.10137379169464111,0.12683939029430522,0.08835264403244544,0.11237229560983591,0.07473341966497488,0.1272697584382419,0.07539933056666934,0.13117963322277726,0.07984343191673016,0.1676425580320687
ENSG00000116668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526593060329043,0.0,0.0,0.8505994122603844,0.0,0.0,0.0,0.0,0.0,0.8541536742243273,0.8529161440915075,0.0,0.0,0.8514717574777274,0.849134702107002,0.0,0.0,0.8627990221155101,0.0,0.0,0.8660658717155456,0.8549846110672786,0.0,0.8570092016252978,0.0,0.0,0.0,0.0,0.0,0.8482758620689655,0.0,0.8484458142313464,0.868093348782638,0.8567396373584353,0.0,0.8591334429280512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508024392456844,0.0,0.0,0.0,0.8515527729330392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541365820786049,0.0,0.0,0.0,0.0,0.8552440918725113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551126434885222,0.8570479084705485,0.0,0.0,0.8543361199313196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850645648611003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116675,0.0,0.0,0.0,0.0,0.0,0.07586206896551724,0.0,0.0,0.08389386966310698,0.08943291121515734,0.08566655907137641,0.09034155113943691,0.08578466259199997,0.08293867152312706,0.09563715622342867,0.07972034544780336,0.0938815293640926,0.08167221176213231,0.08444968708630265,0.07677863055262073,0.11819707319654267,0.10472515204857136,0.11047732460087743,0.10493218898773193,0.10871700993899641,0.08522309311505022,0.08674453168079771,0.08073555601054225,0.08754015338831934,0.08312248608161663,0.08299879205637965,0.10695637217883407,0.11314891412340361,0.09338871035082587,0.09977995691628291,0.0963242588372066,0.10205245059112023,0.09573323521120795,0.087609077322072,0.08116517272488824,0.09988619541299754,0.08763176983800428,0.08407703802503388,0.1015139990839465,0.08838089457873641,0.09132249478636117,0.0782673009510698,0.08262368687267961,0.08180045382729892,0.08848222206378806,0.09584510326385498,0.08452605995638617,0.0,0.0,0.2808126367371658,0.2638684083675516,0.27031164703697996,0.2663361656254736,0.07621856352378582,0.07880344308655837,0.07651588916778565,0.0802303067569075,0.08621762908738236,0.10455277253841531,0.08348633955264914,0.08719369090836623,0.09372092732067766,0.08437982756516028,0.07928635334146433,0.07779702770298925,0.09555988928367351,0.07697270574240848,0.08314285853813434,0.08614963457502167,0.07588954095182748,0.10585540779705706,0.08682453550141433,0.07666583842244641,0.10490387842572968,0.09192089746738302,0.09875319086272141,0.08257855053605705,0.08203515389869953,0.08649275590633523,0.09200967632491013,0.07972450215241005,0.0952562455473275,0.0883281970846242,0.08259427999628001,0.08379196010786912,0.10246046945966523,0.10407722407373889,0.08294495714121851,0.08757789546045763,0.07954949716041829,0.0873667495004062,0.09204238817609589,0.08203635791252399,0.08501244988934747,0.08159198185493206,0.08575960109973776,0.08095563855664484,0.08004885665301618,0.08781800187867263,0.09478028231653673,0.08237336545154966,0.09253921632109018,0.10180859442414908,0.09341257646166046,0.09872864895853503,0.09208861753858369,0.1418792880814651,0.08910898463479404,0.07690087762372247,0.07733403855356677,0.0,0.0,0.08521395921707153,0.08770439789212983,0.08441228537723935,0.07721654998845068,0.07904384958332983,0.08267347689332633,0.0770065529593106,0.08925299480043608,0.09801000397780846,0.07820836552258195,0.08767098887213345,0.07948296440058741,0.08579107111897961,0.08857243389918887,0.0852523240549811,0.09231881314310535,0.07915313284972618,0.08989452616921786,0.0971205263302244,0.10811388821437441,0.09448022102487498,0.09325254991136749,0.08062797743698646,0.08228058856109093,0.09782122907967403,0.08579835891723633,0.0952659532941621,0.09483475561799674,0.08238929921183093
ENSG00000116678,0.0,0.0,0.0,0.0,0.0,0.0,0.9664924448934095,0.0,0.0,0.0,0.0,0.9525184836880914,0.0,0.0,0.0,0.0,0.0,0.0,0.9517241379310345,0.9582120508983217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544812407986871,0.9534576268031679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9552779530656749,0.9580196997215008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792388500838444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774987923687902,0.0,0.0,0.0,0.0,0.0,0.8762886766729684,0.0,0.0,0.0,0.876315569466558,0.0,0.0,0.8758620689655172,0.8916510516199573,0.8765406078305737,0.8769661405990864,0.8772216517349769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8769565972788581,0.8838002122681716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933725028202452,0.0,0.8778679181789529,0.896873600318514,0.0,0.0,0.0,0.0,0.0,0.0,0.9015190108069058,0.0,0.0,0.0,0.0,0.8984879563594687,0.0,0.894605554794443,0.0,0.0,0.0,0.0,0.0,0.8762699793125021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877281692110259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
