clusterName,NSForest_markers,f_score,onTarget,precision,recall
Pvalb_8,"['ENSG00000178538', 'ENSG00000213626', 'ENSG00000223351', 'ENSG00000137573']",0.2374936836786255,0.1245853900909423,0.2678062678062678,0.1634782608695652
Pvalb_9,"['ENSG00000100362', 'ENSG00000131398', 'ENSG00000143858', 'ENSG00000139190']",0.2349869451697128,0.0988773256540298,0.3529411764705882,0.1005586592178771
Chandelier_1,"['ENSG00000204291', 'ENSG00000178538']",0.8226685250886974,0.6523002982139587,0.9777861445783133,0.5032945736434109
L5/6 NP_4,"['ENSG00000141255', 'ENSG00000111186', 'ENSG00000165959', 'ENSG00000150051', 'ENSG00000147246']",0.2272727272727272,0.07602369,0.5,0.0714285714285714
L5 ET_2,"['ENSG00000140557', 'ENSG00000124302', 'ENSG00000081479']",0.7399087876931455,0.2760967016220093,0.9645075421472936,0.3830837004405286
L6 CT_3,"['ENSG00000137573', 'ENSG00000170381']",0.7719792117799913,0.0754504799842834,0.8139269406392694,0.6400359066427289
L6 CT_2,"['ENSG00000185149', 'ENSG00000134207', 'ENSG00000137809', 'ENSG00000164125']",0.273972602739726,0.1429143846035003,0.3636363636363636,0.1379310344827586
L6 CT_1,"['ENSG00000133067', 'ENSG00000165816', 'ENSG00000153993']",0.4736842105263157,0.1806914806365966,0.7095435684647303,0.2033293697978596
L6b_3,"['ENSG00000159307', 'ENSG00000152315', 'ENSG00000075429']",0.4268292682926829,0.5400756597518921,0.8235294117647058,0.1458333333333333
L5/6 NP_2,"['ENSG00000188783', 'ENSG00000091664', 'ENSG00000100285']",0.2702702702702703,0.2441799938678741,0.5555555555555556,0.0884955752212389
L5/6 NP_6,"['ENSG00000137252', 'ENSG00000174145', 'ENSG00000113361', 'ENSG00000179399']",0.487993803253292,0.0389493480324745,0.6428571428571429,0.2485207100591716
L5/6 NP_3,"['ENSG00000154134', 'ENSG00000162407', 'ENSG00000147246', 'ENSG00000157404']",0.5676791506930109,0.0713213086128234,0.711645101663586,0.3137734311328443
L5/6 NP_5,"['ENSG00000235770', 'ENSG00000114529']",0.3420074349442379,1.0,0.5287356321839081,0.1417565485362095
L5/6 NP_1,"['ENSG00000197085', 'ENSG00000186867']",0.857092156630782,0.1599820852279663,0.945822454308094,0.6232258064516129
