clusterName,NSForest_markers,f_score,onTarget,precision,recall
Vip_13,"['ST18', 'VWDE', 'PTHLH', 'SHISA8']",0.2818302387267904,0.0936705097556114,0.3744493392070485,0.1416666666666666
Vip_14,"['ST18', 'VWDE', 'KCNH8', 'CA10']",0.4431664411366712,0.1050227135419845,0.6787564766839378,0.1855524079320113
Vip_11,"['ABI3BP', 'SLC22A3', 'IQGAP2']",0.5304262935242434,0.0710175037384033,0.6104868913857678,0.3479188900747065
Vip_10,"['ABI3BP', 'PARD3B', 'KCNG2', 'NTNG1']",0.4818059299191374,0.0465433150529861,0.8265895953757225,0.1805555555555555
Vip_6,"['IQGAP2', 'PARD3B', 'NTNG1', 'MCUB']",0.5243261012491782,0.0433439686894416,0.62426614481409,0.3196392785571142
Vip_24,"['LYPD1', 'ENHO', 'PPP1R1C', 'KCNF1']",0.2410714285714285,0.0961497500538826,0.421875,0.0888157894736842
Vip_15,"['SVIL', 'VIP']",0.4989561586638831,0.0428236499428749,0.5717703349282297,0.330567081604426
Vip_25,"['IQGAP2', 'CBLN4']",0.5406021897810219,0.0585135892033577,0.7011834319526628,0.2821428571428571
Vip_29,"['NOX4', 'IQGAP2', 'TAC1', 'MYO5B']",0.3191489361702128,0.0395885035395622,0.5,0.1304347826086956
Sst Chodl_1,['NPY'],0.8907045271899277,0.6140573620796204,0.8950201884253028,0.873850197109067
Sst_35,"['ACVR1C', 'EYA2', 'TAC1']",0.3460410557184751,0.1133584305644035,0.3973063973063973,0.2282398452611218
Sst_17,"['PROM1', 'EYA2', 'TAC1']",0.3725863475659505,0.1014022678136825,0.4462540716612377,0.2244062244062244
Sst_21,"['FBN2', 'ADAMTSL1']",0.3851091142490372,0.0414812937378883,0.5844155844155844,0.1628959276018099
Sst_30,"['PENK', 'NOTCH2', 'HTR2C']",0.5059282117914569,0.0902312397956848,0.7185697808535179,0.2316846411305318
Sst_26,"['FBN2', 'ARHGAP6', 'ADAMTSL1']",0.1478382147838214,0.0425688736140728,0.1582089552238806,0.1171270718232044
Sst_12,"['CRYBG3', 'COL6A1', 'SLC24A4']",0.2283907238229093,0.041675944,0.278969957081545,0.1323828920570264
Sst_5,"['NPY', 'ADAMTS12', 'STK32B']",0.2898550724637681,0.12504628,0.3380281690140845,0.1846153846153846
Sst_32,"['HPGD', 'PENK', 'EYA2', 'STK32B', 'NOTCH2']",0.2494692144373673,0.11494708,0.3643410852713178,0.1103286384976525
Sst_25,"['PENK', 'STK32B', 'EYA4']",0.6335715665443307,0.09309137,0.7781731909845789,0.3634349030470914
Sst_33,"['CALB1', 'BMP6', 'HTR2C']",0.3222150259067357,0.064553104,0.5993975903614458,0.1130681818181818
Sst_4,"['SCARA5', 'RSPO3', 'PIEZO2', 'KLHL13']",0.3169014084507042,0.0886884182691574,0.42,0.1598984771573604
Sst_10,"['MME', 'NMU', 'HPSE2']",0.2922990444069702,0.0666841566562652,0.3687943262411347,0.1597542242703533
Sst_14,"['DDR2', 'DPP4', 'PIEZO2', 'MYRFL', 'NOS1']",0.238095238095238,0.0773489475250244,0.4285714285714285,0.0857142857142857
Sst_7,"['PIEZO2', 'HPSE2', 'EYS']",0.4312354312354312,0.0519831627607345,0.5954022988505747,0.2050673000791765
