,Airway smooth muscle cell,Alveolar fibroblast 1,Alveolar fibroblast 2,Alveolar macrophage,Alveolar type 1 cell,Alveolar type 2 cell,Arterial endothelial cell,B cell,Basal cell,CD4+ T cell,CD8+ T cell,Capillary 1 cell,Capillary 2 cell,Chondrocyte,Ciliated cell,Classical DC subset 1,Classical DC subset 2,Deuterosomal cell,Goblet cell,Inflammatory monocyte,Innate lymphoid cell,Interstitial macrophage,Ionocyte,Lymphatic endothelial cell,Mast/Basophil,Mature DC subset,Megakaryocyte/Platelet,Mesothelial cell,Mucous cell,Myoepithelial cell,Natural killer cell,Neutrophil,Patrolling monocyte,Pericyte,Plasma cell,Plasmacytoid DC,Pulmonary neuroendocrine cell,Respiratory airway secretory cell,SMG Basal/Duct cell,Secondary crest myofibroblast,Secretory cell,Serous cell,Suprabasal cell,Systemic venous endothelial cell,T regulatory cell,Tuft cell,Vascular smooth muscle cell,Venous endothelial cell
ENSG00000147677,0.0,0.0,0.40425531914893614,0.4607005943643286,0.0,0.45452295719309055,0.0,0.0,0.535128503403765,0.4761124202545653,0.5312181089786773,0.0,0.0,0.6151680160076061,0.0,0.5229037391378525,0.5020204402030782,0.408324419183934,0.4478013769109198,0.0,0.0,0.0,0.45107286280774056,0.0,0.4499964435049828,0.4360057534055507,0.0,0.5110907757535894,0.5355896607358405,0.48474808829895993,0.0,0.0,0.4900390277517603,0.0,0.0,0.4562174830030888,0.4280866841052441,0.43019894843405865,0.4701560672293318,0.0,0.41916746535199756,0.43899801690527734,0.5024965025008993,0.4883520527088896,0.5386434197425842,0.5594329149165052,0.4572879177458743,0.0
ENSG00000164754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540870940431635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695372444518069,0.851063829787234,0.0,0.0,0.0,0.8914055342369891,0.0,0.0,0.0,0.0,0.0,0.8539691846421424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907351899654308,0.0,0.0,0.0,0.8617874383926392,0.0,0.0,0.8922988303164219,0.0,0.0
ENSG00000164758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147676,0.0,0.0,0.0,0.0,0.0,0.8845781366875831,0.0,0.0,0.8324273228645325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917693356250195,0.8878789049513797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612268224675604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603271702502636,0.8591872999008666,0.0,0.0,0.0,0.8656916440801418,0.0,0.0,0.8297872340425532,0.0,0.0
ENSG00000136960,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172172,0.0,0.0,0.0,0.8120632932541219,0.0,0.0,0.0,0.0,0.8139009653253758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767250319744678,0.841469407081604,0.0,0.0,0.0,0.8372618492613447,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.8255481098560576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249266921205723,0.0,0.0,0.0,0.8408689169173545,0.0,0.0,0.8387584762370333,0.0,0.0
ENSG00000172164,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840589495415383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735048514731387,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691729469502226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588326634244716,0.0,0.0,0.0,0.0,0.0,0.0,0.9818175650657491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499096147557522,0.0,0.0
ENSG00000147687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410236186169564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465148385534895,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.9563859587020063,0.0,0.0
ENSG00000147684,0.0,0.0,0.0,0.646699604835916,0.0,0.6187771165624578,0.5658445206094296,0.0,0.6064384490885633,0.0,0.0,0.0,0.0,0.7288324744143384,0.603540098413508,0.0,0.5577940344810486,0.6837678551673889,0.5930994482750588,0.0,0.0,0.0,0.7099901830896418,0.0,0.0,0.0,0.0,0.5991004312292059,0.5781715867367196,0.6355740123606742,0.0,0.0,0.0,0.0,0.0,0.0,0.7331733209021548,0.5700638776129865,0.5740239036844131,0.0,0.5600810291919303,0.5531914893617021,0.6235915980440505,0.5675874441228015,0.0,0.6282882259247151,0.650941032044431,0.0
ENSG00000170873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206932694353955,0.9243729000395917,0.0,0.0,0.9505572598031227,0.0,0.0,0.0,0.0,0.0,0.0,0.9591722095266302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0
ENSG00000104549,0.0,0.0,0.0,0.0,0.0,0.9266511277949556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346327261721834,0.0,0.0,0.9327315852997151,0.9148936170212766,0.0,0.0,0.0,0.9252916790069418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641573961744917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880000885496748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0
ENSG00000136997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228886999982469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308010796283154,0.0,0.9203489841298854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.9198210340865115,0.0,0.0
ENSG00000153310,0.0,0.0,0.0,0.7486841539119152,0.0,0.0,0.0,0.0,0.7077163204233697,0.0,0.7684922040777004,0.0,0.0,0.0,0.0,0.8390531235552848,0.8010045911403413,0.0,0.6808510638297872,0.7743408350234336,0.0,0.7893197308195398,0.0,0.0,0.0,0.771194541707952,0.0,0.0,0.0,0.0,0.8077799766621692,0.0,0.7750607044138806,0.0,0.0,0.7864261827570327,0.0,0.0,0.6858026905262724,0.0,0.0,0.0,0.7120475654906415,0.0,0.7786235999553761,0.6854042334759489,0.0,0.0
ENSG00000153317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950484222554146,0.9034111715377645,0.0,0.0,0.9164905890505365,0.0,0.8936170212765957,0.0,0.9281007127558931,0.0,0.9298159746413536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888867469544106,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034382815056659,0.0,0.0,0.0,0.8960681126472798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046926688640675,0.0,0.0,0.0,0.9025958345291463,0.0,0.0,0.8998278962804916,0.0,0.0
ENSG00000155926,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801879892957971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447291962643887,0.0,0.0,0.0,0.0,0.0,0.9271352874471787,0.0,0.0,0.0,0.9666691016643605,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600612191443748
ENSG00000008513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907804854372715,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069898952829077,0.0,0.0,0.8535481919633582,0.0,0.0,0.0,0.9025781649224301,0.0,0.0,0.0,0.0,0.8877702076384362,0.8518148800160023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829525582333828,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.9363665834386298,0.0
ENSG00000105339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.9933260146607744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917668078808074,0.0,0.0,0.0,0.0,0.0
ENSG00000178209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292024932009109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151322626053019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9202188862130997,0.0,0.0,0.0,0.9360329699009022,0.0,0.0,0.0,0.0,0.0
ENSG00000178719,0.0,0.0,0.0,0.8896753572403117,0.0,0.0,0.0,0.0,0.8173014369416745,0.0,0.0,0.0,0.0,0.9316788455273243,0.0,0.0,0.8266778512203947,0.7922996143077282,0.7577714564952445,0.8378467052540881,0.0,0.8395177392249412,0.0,0.0,0.0,0.8589726559659268,0.0,0.0,0.0,0.7749750461984188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587633285116642,0.0,0.0,0.0,0.7691942136338417,0.0,0.0,0.7446808510638298,0.0,0.0
ENSG00000178896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813199740775088,0.0,0.0
ENSG00000197858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328979433851039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033986913396957,0.8658503471536839,0.0,0.0,0.0,0.8683245410310462,0.0,0.0,0.0,0.0,0.0,0.83701524582315,0.8499434552294143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715890138707263,0.0,0.0,0.0,0.8431958759084661,0.0,0.0,0.8297872340425532,0.0,0.0
ENSG00000179091,0.0,0.0,0.0,0.7948754772226861,0.0,0.0,0.0,0.0,0.8395439259549404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306209419636016,0.805254302126296,0.0,0.0,0.0,0.8498731902305116,0.0,0.0,0.0,0.0,0.0,0.7902316451072693,0.7957137632877269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040844810769913,0.0,0.0,0.0,0.8643188286334911,0.0,0.0,0.8329999028368199,0.7872340425531915,0.0
ENSG00000179526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990337795399605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568715072692709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569884110004344,0.0,0.0,0.0,0.8810005530397943,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.8932302264457054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857262261370396,0.0,0.0,0.0,0.8601977229118347,0.0,0.0,0.8544910537435654,0.0,0.0
ENSG00000187954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.9666335544687636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960205300057188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544697758999277,0.0,0.0,0.9560155386620379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463897727905436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161016,0.0762979692601143,0.0425531914893617,0.09808536539686487,0.09465567609097095,0.044993041677677884,0.15621891173910588,0.11092589637066455,0.108303927360697,0.24086653171701633,0.1351641594095433,0.1258462388464745,0.05773844237023212,0.04993487165329304,0.09231722228070523,0.06725895785270854,0.20951230094787923,0.1304671307827564,0.10260874793884601,0.12511269336051128,0.10970228276354202,0.06881997433114559,0.06555403673902471,0.08019494629920797,0.13939908337085805,0.13669391895862334,0.1150480534168,0.0,0.17102706685979316,0.2375203713457635,0.24113927623058887,0.08028365830157666,0.0,0.1534305582655237,0.0676330492851582,0.05159350024892929,0.08771957742406968,0.12217178877363814,0.1687592990854953,0.14638591827230252,0.14722881672230173,0.09649037046635404,0.12688371348888317,0.22710993315311187,0.2174035741927776,0.11185748653208956,0.21221182320980317,0.12597658659549468,0.08192947570313798
ENSG00000182307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.9646428011833353,0.0,0.0,0.9680438688460816,0.0,0.0
ENSG00000107099,0.0,0.0,0.0,0.852895124161497,0.0,0.0,0.0,0.8654832041009943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675727818874602,0.875557356692375,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.9100644588470459,0.0,0.0,0.0,0.0,0.0,0.0,0.8859978698669596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627769097368768,0.0,0.0,0.0
ENSG00000173253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968193604591045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0
ENSG00000080503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457903443498814,0.0,0.0,0.0,0.0,0.0,0.0,0.8336043915850051,0.0,0.8876977271222054,0.8233062130339602,0.0,0.0,0.0,0.820130261969059,0.0,0.0,0.0,0.0,0.0,0.8273218312162034,0.8169468539826413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488100221816529,0.0,0.0,0.0,0.8199388993547317,0.0,0.0,0.8085106382978723,0.0,0.0
ENSG00000080608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228852746334482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232268802663113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228774283794646,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.917991855043046,0.0,0.0
ENSG00000080298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865539999718361,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516206424287025,0.8650643597257898,0.0,0.0,0.0,0.872540220301202,0.0,0.0,0.0,0.0,0.0,0.8598847313130156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574017882347107,0.0,0.0,0.0,0.8830561866151526,0.0,0.0,0.9089163529111984,0.0,0.0
ENSG00000107020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137033,0.0,0.0,0.0,0.0,0.0,0.0,0.9639704861539475,0.0,0.9531764210538661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.9607596904673474
