gene,AEC,AF1,AF2,AM,ASMC,AT1,AT2,B,Basal,CAP1,CAP2,CD4 T,CD8 T,Chondrocyte,Ciliated,Deuterosomal,Goblet,ILC,IM,Ionocyte,LEC,MEC,Mast/Basophil,Megakaryocyte/Platelet,Mesothelial,Mucous,NK,Neutrophil,PNEC,Pericyte,Plasma,RAS,SCMF,SMG Basal/Duct,SVEC,Secretory,Serous,Suprabasal,Treg,Tuft,VEC,VSMC,cDC1,cDC2,iMON,maDC,pDC,pMON
KCNN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698197757593153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.967702507901072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808876723969905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAM,0.8384793772037615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971836987027987,0.0,0.8700637537226829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659457316788404,0.0,0.0,0.0,0.0,0.0,0.0,0.882633599275337,0.0,0.0,0.8401475932727038,0.0,0.8085106382978723,0.8662419182734303,0.0,0.0,0.8180236074711966,0.0,0.0,0.0,0.8614554571986249,0.0,0.0,0.0,0.0,0.0,0.0
NECTIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347820056278424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526121903301412,0.0,0.0,0.8297872340425532,0.0,0.0,0.0,0.0,0.8905353864204318,0.8387327766693514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711479685871256,0.0,0.0,0.0,0.8447770942525331,0.0,0.8521579372834183,0.0,0.0,0.0,0.0,0.0,0.9242158865776874,0.0,0.0
TOMM40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.9122977879257465,0.0,0.0,0.0,0.9043573200101035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973245646022445,0.0,0.0,0.0,0.9062450513295328,0.0,0.9175221942208249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,0.0,0.0,0.0,0.9680618418156169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446565170487605,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959922836496463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOC1,0.0,0.0,0.0,0.9611337609329227,0.0,0.0,0.8607866400693189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751326281407928,0.0,0.0,0.0,0.0,0.0,0.8334145927874262,0.0,0.0,0.0,0.9115167128886409,0.0,0.0,0.8520162288610565,0.0,0.0,0.0,0.8627845154706406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.8468580282097917,0.0,0.0
CLPTM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.926659308008109,0.0,0.0,0.0,0.0,0.0,0.9196320172951357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224444059060594,0.0,0.0,0.0,0.9156345948429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TRAPPC6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207642577616946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160391642995119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367991072842518,0.0,0.0,0.0,0.9148936170212766,0.0,0.9311453285702942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R13L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.985712374222508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995049917580924,0.0,0.0,0.0,0.0,0.0,0.0,0.9602320605075977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144816265019584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042497369063395,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9462699322396682,0.0
FOSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701890735039125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858592437424822,0.8129767667170165,0.0,0.7767068145078244,0.0,0.0,0.8962492093396498,0.0,0.8577928585294953,0.0,0.0,0.0,0.0,0.0,0.0,0.8617741399126464,0.0,0.0,0.0,0.8216665922682161,0.0,0.8456304625435711,0.0,0.789439223005789,0.0,0.0,0.7659574468085106,0.7945946450094347,0.0,0.0,0.0,0.0
VASP,0.0,0.0,0.0,0.8432821296955205,0.0,0.0,0.0,0.0,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298711614230698,0.0,0.0,0.7468310653638877,0.0,0.8113355414598121,0.0,0.9130372989631734,0.0,0.7236757177305607,0.0,0.8889763547019298,0.0,0.0,0.0,0.0,0.0,0.7337546630023815,0.0,0.0,0.0,0.7358908141819949,0.0,0.7537445965732696,0.0,0.0,0.8105396969269596,0.810567332695453,0.0,0.0,0.0,0.855851625461463
SNRPD2,0.34327993293228765,0.0,0.3776838413628584,0.37083567612541984,0.0,0.0,0.38361995169650226,0.0,0.4533792149410092,0.0,0.0,0.41533645560791926,0.5320776191318185,0.44534721170844394,0.3668177495534444,0.47638525067347065,0.34429841671484657,0.0,0.0,0.3461724252721798,0.34969802239826336,0.45719836939196895,0.40670126070644624,0.0,0.4436906140004754,0.3535540548105662,0.0,0.0,0.46177126192568646,0.0,0.0,0.3669486187678369,0.35945541559850835,0.34598850023084476,0.42764583134052103,0.32719646510076505,0.3191489361702128,0.42954164817331125,0.41862554143282005,0.44457733079217365,0.0,0.39352120637860805,0.34494685113629003,0.36157990460058975,0.0,0.3251138121455143,0.4423254463072502,0.3211784474424565
HIF3A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM3,0.0,0.0,0.0,0.8491751962882771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792618219330022,0.936337731669513,0.8154179249158313,0.0,0.0,0.7928844309976231,0.0,0.7956461321080199,0.0,0.9580926820248499,0.0,0.8056802876091864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788634828622341,0.0,0.0,0.0,0.7872340425531915,0.0,0.7949464256696966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247431670756528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843413384190094,0.0,0.0,0.0,0.0,0.9449055427621983,0.0,0.0,0.0,0.9120728435059459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781381121778455,0.0,0.0,0.8723404255319149,0.902154853211044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2S1,0.0,0.0,0.0,0.769818660083988,0.0,0.0,0.574468085106383,0.0,0.5954078653072309,0.0,0.0,0.0,0.0,0.0,0.0,0.6204932957127001,0.5945760251041273,0.0,0.7278146692441727,0.6113976661547827,0.0,0.5952720919586524,0.0,0.7605783392468899,0.6150918666935388,0.6409815285269627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057978555936903,0.5933192531185544,0.0,0.5842964560222119,0.6353430461717431,0.0,0.6059658878724784,0.0,0.0,0.6484542310545849,0.7081804642548197,0.7467289888450966,0.602491416835014,0.0,0.6758684837479106
ARHGAP35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM160,0.0,0.0,0.0,0.8570715930446142,0.0,0.0,0.0,0.0,0.8096255900362812,0.0,0.0,0.0,0.0,0.0,0.0,0.8223509651374854,0.827830635149206,0.0,0.0,0.824143410282772,0.0,0.829946826644595,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113667193941285,0.0,0.0,0.0,0.815484827988168,0.0,0.8197583177470863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5AR1,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223813173081991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429291759517449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336540672934552,0.0,0.0,0.9249937572604511
NAPA,0.0,0.0,0.0,0.9019083742831798,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756943150646376,0.0,0.0,0.924037139284667,0.0,0.0,0.0,0.0,0.0,0.8853644463651845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870624915267306,0.0,0.0,0.0,0.8724973880590678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EHD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NOP53,0.3470744387125253,0.0,0.30228560820260425,0.3067675449135042,0.0,0.0,0.35813481185186946,0.0,0.5007964535611004,0.0,0.0,0.4738756028349956,0.4571318271043177,0.3232774052333484,0.2978723404255319,0.30364320847822635,0.31488464635797403,0.4614457448882263,0.0,0.31502971041699734,0.3297716379915852,0.3639099012761476,0.468757810803107,0.0,0.38654193803287656,0.38866559431791525,0.42458813328587985,0.0,0.0,0.0,0.0,0.3912421211100509,0.3085181092080775,0.38966461042177414,0.47701167581973203,0.30725312794278786,0.3226986830343563,0.40913521611629544,0.40245559931474456,0.4200743048162699,0.0,0.3655231432601837,0.3222381105676009,0.3435235524747142,0.0,0.334599246061954,0.43134801415923046,0.34443332644555874
SELENOW,0.6299767060988246,0.0,0.0,0.5690434309684248,0.5797864554377691,0.0,0.5846700547214996,0.0,0.6157817804671615,0.0,0.0,0.0,0.0,0.0,0.7130683039856014,0.653150805288532,0.5865162594807346,0.0,0.0,0.6182406616155026,0.6491882935042377,0.7157970491434662,0.0,0.0,0.5531914893617021,0.613702512233911,0.0,0.0,0.7664057314921799,0.0,0.0,0.5783545801504778,0.0,0.6013910027647146,0.7059874328902429,0.5625984677011281,0.5768830442009445,0.5944139175349296,0.0,0.5819423776860643,0.0,0.6910739039921039,0.0,0.0,0.0,0.0,0.0,0.0
LIG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852398204183699,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP3,0.5671932929223964,0.0,0.5984431864954243,0.6439967547656343,0.0,0.0,0.0,0.0,0.5138516787140774,0.0,0.5601828565201008,0.5581424174084035,0.6452769389649429,0.6795685685079759,0.0,0.0,0.0,0.5309084287539552,0.6044805424387691,0.0,0.0,0.5106382978723404,0.7097373796045479,0.6091881366756102,0.5681100377999313,0.0,0.6105708427533717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457119787438024,0.0,0.5344909301499747,0.527149184175893,0.5807480430920359,0.6218264128561848,0.687079242727185,0.5107584518217078,0.5684563175939129,0.6863977355280665
KDELR1,0.0,0.0,0.0,0.749436828114538,0.0,0.0,0.7588187887931318,0.0,0.7684569381870725,0.0,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.7875452267235704,0.0,0.0,0.764735364496649,0.0,0.7827182152743779,0.0,0.0,0.7992009663672244,0.8708539010332604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959830056957273,0.0,0.0,0.7691886822297409,0.7625124879986268,0.0,0.7544841488524032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.9528584004210496,0.8872987579754495,0.0,0.0,0.9084556271037632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875604666913003,0.0,0.0,0.0,0.8790973548869658,0.0,0.9247790755027406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SULT2B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854412696331161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18,0.1105855970056183,0.04677870333721726,0.08947122775008534,0.07365541113758783,0.06795909586156954,0.0425531914893617,0.17529953951131966,0.13147523659055813,0.24141203495925162,0.06197353873524892,0.05765442263765319,0.16577491824527413,0.20732697112744203,0.08893769607017797,0.059651802764902485,0.10359904900128565,0.11878601254144391,0.17500737188533366,0.06281608428712938,0.08007217004750034,0.1146506940187826,0.2706480632992436,0.144246437880194,0.0,0.17118815649764435,0.17275263898052254,0.11667230850742251,0.0,0.1121461159824626,0.0708834609773871,0.0532034120322201,0.169893847490924,0.15472155802241339,0.14356541372362536,0.18218155201982145,0.08191976130803963,0.10530705749679052,0.24093829399352273,0.14399895777208363,0.23515044043582098,0.09614651558960179,0.12790644261126238,0.13141243448662018,0.1325344714037534,0.09723105687106984,0.09741868624895682,0.19042214682453829,0.10756490979693098
FUT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360430683376664,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.9515187934601849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460679625292714,0.0,0.0,0.0,0.9161562000601862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R15A,0.681917742798374,0.0,0.0,0.6382775591490422,0.0,0.0,0.0,0.0,0.7202075013306821,0.0,0.7818932153299084,0.0,0.0,0.0,0.6208907198037648,0.6437328386564809,0.6133206023039011,0.0,0.0,0.6062349697402075,0.0,0.0,0.7661299089798096,0.738345600920724,0.6543436966425525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957446808510638,0.0,0.5986263694512438,0.0,0.6977168513067455,0.0,0.6259413127018985,0.6601007195584395,0.0,0.6416277219278673,0.6199550906194283,0.0,0.6136748172268148,0.6606760705868234,0.0
NUCB1,0.836305263784732,0.0,0.0,0.8458914231018915,0.0,0.0,0.0,0.0,0.7463704173250635,0.0,0.0,0.0,0.0,0.886079351815505,0.0,0.0,0.7506820644465588,0.0,0.0,0.7814423147253428,0.0,0.7964462457052227,0.0,0.0,0.7453768526061954,0.8191726657115256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717416502607828,0.7959475600943148,0.0,0.723404255319149,0.7396646924601753,0.0,0.7335437039070855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAX,0.0,0.0,0.0,0.9041365175827577,0.0,0.0,0.0,0.0,0.7754301323579406,0.0,0.0,0.0,0.0,0.0,0.0,0.7798100872756183,0.775041338586966,0.0,0.0,0.8156534294209766,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800901264265975,0.0,0.0,0.0,0.7829247104349628,0.0,0.8010273196974904,0.0,0.0,0.8262420845666607,0.8567330591734565,0.0,0.0,0.8758785116870239,0.0
FTL,0.058283212913545844,0.05147187409946344,0.21476912758183508,0.4798871902456686,0.021421802092793412,0.004779487935713067,0.257593261504952,0.01942840433156111,0.06350932682090123,0.0394476206271395,0.027511861447878427,0.024587571796337002,0.036321202928329945,0.20855359238385568,0.03682109961081495,0.0,0.028551118997837084,0.01212849185417261,0.3916298758648281,0.03819630942258146,0.12741764675218942,0.010603984133152871,0.18714824279233067,0.17207179882113044,0.08283777527007656,0.055577737542655686,0.059502090031875475,0.2648031475794222,0.17701690377909712,0.048091234228564324,0.011817617886840555,0.08335834742222858,0.13122385960201943,0.0073153334795703065,0.05645453065963571,0.04066821536905453,0.003582347072416868,0.014834413598639821,0.03853916038934292,0.03448605276905527,0.0865610248679503,0.03605559944652133,0.09691326975704141,0.2608909678099864,0.3561794634594906,0.05194448032452972,0.08539655416684783,0.34493297947283097
RUVBL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675691538145438,0.9756364033285921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160227325547815,0.0,0.0,0.0,0.9148936170212766,0.0,0.933525853415491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRNP70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237434007690095,0.0,0.0,0.0,0.0,0.0,0.0,0.8481897100619621,0.8125455561885793,0.0,0.0,0.8252306513147274,0.0,0.8317299761367024,0.0,0.0,0.8085106382978723,0.8136526406444355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184337931117399,0.0,0.0,0.0,0.8248144282164898,0.0,0.8533783453955303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850646014798936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD37,0.0,0.0,0.0,0.785416010209397,0.0,0.0,0.0,0.8441253818279636,0.0,0.0,0.0,0.7666331502656184,0.7898079958677713,0.0,0.0,0.0,0.0,0.8047867223881735,0.0,0.0,0.0,0.0,0.8066862247566007,0.0,0.0,0.0,0.776587571428241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772674873546813,0.0,0.0,0.0,0.7703380599434106,0.7659574468085106,0.0,0.0,0.7867534898990843,0.8088349508873549
PIH1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553696373413064,0.0,0.0,0.0,0.0,0.0,0.0,0.9046232527221687,0.8516668003905483,0.0,0.0,0.8717054365077337,0.0,0.0,0.0,0.0,0.0,0.8816249703334554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794014955084,0.0,0.0,0.0,0.8570933601448846,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH16A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13A,0.08473882114288833,0.04757820946235052,0.11082135848411663,0.07398896397768674,0.06545711433857225,0.03331886855362496,0.0825506657879452,0.17079480081898532,0.20957654648029847,0.04807791072338266,0.04254315561932709,0.19411325654926212,0.13939281293404238,0.12047886938072573,0.0657991507112166,0.05841532963690156,0.10679601749026765,0.18857309321849444,0.05528060346033191,0.07478409398399205,0.12454236818638832,0.09091124314762576,0.15064889463017866,0.02127659574468085,0.15588894009869472,0.08746589478141792,0.1388553969497747,0.0,0.10551646549854526,0.07746385106728972,0.035215463870972345,0.17494493741214934,0.12492840635003041,0.08548302415191203,0.14022140348245044,0.09588278966380419,0.08176290070744509,0.1859607546160972,0.12248892166447464,0.20435009013861846,0.07228395570838507,0.09055956887632079,0.17966673631709404,0.13157774559635693,0.0938747357347968,0.12159819829089166,0.22981030779042008,0.0858925536731306
RPS11,0.1264188557462674,0.06382978723404255,0.10208424687638419,0.10143421103790567,0.08160220505803713,0.0,0.1725299511989055,0.14477966476838647,0.2545418091824289,0.08242032798957058,0.07102971777277704,0.13875626247001369,0.14208306042664548,0.17709744088869228,0.09348389677714229,0.09172087675087016,0.11803933335376103,0.06973771290487812,0.09940542348689478,0.1226728588802713,0.11732836952794713,0.19678121067592005,0.13941137982909382,0.0,0.14180250943454126,0.2093344197124195,0.1309368224451858,0.0,0.09477125248278907,0.08754729482554997,0.06587988261421475,0.17601454270647923,0.16923530655015157,0.15057880910975177,0.1569260226861986,0.08533089558088283,0.12729143466029688,0.2251797056832749,0.11303657143034257,0.2716966337072844,0.11709722521685811,0.12559783490872672,0.263744424604607,0.1663248673992573,0.1547008072029671,0.11848789551929538,0.275153511462403,0.11985228305964166
FCGRT,0.6244080205797211,0.0,0.6218039965155082,0.7851537773516065,0.0,0.0,0.0,0.0,0.5982285336487615,0.0,0.7035901638394297,0.0,0.0,0.0,0.0,0.0,0.5431256970499121,0.0,0.7262569375826342,0.5132935015965777,0.6716476139384845,0.5472596931767012,0.0,0.0,0.5599912657692755,0.5532058315324411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562097774447457,0.7184578424453102,0.5275352701852897,0.5106382978723404,0.539599828832707,0.0,0.5584857550216386,0.6573730571495237,0.0,0.560168705733898,0.6920555414280558,0.656598642166248,0.0,0.6001959691647579,0.651479993073502
NOSIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.9254879690150405,0.8520151677200044,0.0,0.0,0.9306928952822067,0.0,0.0,0.0,0.0,0.0,0.8566088548197779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715184909293575,0.0,0.0,0.0,0.854340752340406,0.0,0.9002580756610005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRAS,0.9549981774500108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486660887925767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623873910788635,0.0,0.0,0.0,0.0,0.0,0.0
IRF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784789790711228,0.0,0.0,0.0,0.0,0.0,0.0,0.9244260550390734,0.8734014736210214,0.0,0.0,0.9302936571349496,0.0,0.0,0.0,0.0,0.0,0.8892866434286103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188566579489746,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL2L12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRMT1,0.7881711119995206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066693083396471,0.0,0.0,0.0,0.0,0.7571824459458348,0.0,0.7581476315643632,0.7479025512425765,0.0,0.0,0.7869475039677909,0.0,0.7992250202228147,0.0,0.0,0.7511087149185953,0.7446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608023241614615,0.8096622925629974,0.0,0.0,0.7825363174921519,0.0,0.8567319223615595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
