gene,AEC,AF1,AF2,AM,ASMC,AT1,AT2,B,Basal,CAP1,CAP2,CD4 T,CD8 T,Chondrocyte,Ciliated,Deuterosomal,Goblet,ILC,IM,Ionocyte,LEC,MEC,Mast/Basophil,Megakaryocyte/Platelet,Mesothelial,Mucous,NK,Neutrophil,PNEC,Pericyte,Plasma,RAS,SCMF,SMG Basal/Duct,SVEC,Secretory,Serous,Suprabasal,Treg,Tuft,VEC,VSMC,cDC1,cDC2,iMON,maDC,pDC,pMON
PLAAT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040649308925715,0.0,0.0,0.0,1.5651890667076085,0.0,1.2010214688509917,0.8454568973453225,1.179659795206567,0.0,0.0,1.37246780408917,0.0,0.0,0.0,0.0,1.1450721537764,0.2928402215292732,1.4871928820742655,0.0,0.0,0.0,0.0,0.0,0.0,0.9760369322619432,0.0,0.8610150182178711,0.0,0.600434020575189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAAT3,0.0,0.0,0.0,1.1454828985094463,0.0,0.0,1.0191547746292204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916535275445907,0.36202360682872337,0.19192324767470068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27829051064095023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477199815863384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160718766053288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104832145892212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN3,0.0,0.0,0.0,0.9952920963835523,0.0,0.0,0.0,0.0,0.43592213003699315,0.0,0.0,0.0,0.0,0.0,0.25924796634757963,0.7952718222470105,0.5776925369494512,0.0,0.0,0.8180440424256904,0.0,0.0,0.0,0.8956207334464789,0.8063457661442262,0.6182043277298567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077086845001871,0.0,0.0,0.5396819160168643,0.5276225965192524,0.0,0.5560284121585266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22308856492332765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX8A,0.8754162427247933,0.0,0.5925636673000054,1.5908803875585755,1.288524511407326,0.0,1.365473710343145,0.0,1.5905099025485816,0.0,0.0,0.0,1.3371566218101676,1.5825023599710106,1.5269291549343742,1.8225298045055558,1.4949652640964874,0.0,1.1497797211260308,2.0610241779036627,0.9800499860833615,1.3283875186049554,0.9972673982188525,0.0,1.0093547385464545,1.5176322466182952,0.0,0.0,1.8437457413013227,0.0,0.0,0.9465443048463601,0.0,1.250446378903301,0.8467648823599301,0.8307821261955429,1.0160527343245433,1.7703534881262317,1.2312236203621638,1.4312906637959357,0.0,1.3775091001061535,1.14897919663442,1.3212750551640315,1.4175396885494673,0.7552965017772966,1.209439194769159,1.307880565300464
OTUB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33045704588467334,0.0,0.0,0.0,0.0,0.0,0.0,0.585901688194004,0.28175750741985495,0.0,0.0,0.25704275818381245,0.0,0.0,0.0,0.0,0.0,0.21916121366150404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780279411965224,0.0,0.0,0.0,0.320060731451233,0.0,0.4625361775366005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACROD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855201918768354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679879195678006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216305036784602,0.0,0.0,0.0,0.8088870457527769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24319339192921344,0.0,0.0,0.0,0.22305358774939282,0.0,0.2741369902586721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FERMT3,0.0,0.0,0.0,0.5372069714240915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.243784682248516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330643462937325,0.0
NUDT22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16680829382992682,0.0,0.0,0.36101334553733055,0.0,0.0,0.0,0.0,0.0,0.30671265837846995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30209071115588404,0.0,0.0,0.0,0.21579718038414752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11751144187033173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42556949834523994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35684645581635027,0.0,0.0,0.10570609090470089,0.1664992942147499,0.0,0.20186484181237105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34431743251376035,0.0,0.6273686903500454,0.0,0.0,0.0,0.33126901858204555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30780692206718785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP2,0.0,0.0,0.0,0.7692540745837857,0.0,0.0,0.7269293848696328,0.0,0.9124975878312553,0.0,0.0,0.0,0.0,0.5714484423099353,1.0026727469777867,1.331541013131416,1.2996709946114118,0.0,0.0,1.4345158992167122,0.0,0.0,0.0,0.0,0.9506216467324955,0.48304466021613807,0.0,0.0,2.3244286847670788,0.0,0.8325644911368676,1.1045585663042112,0.0,0.49468375435285766,0.0,0.9967817665788682,0.46708408777727256,0.8945566936940124,0.0,0.7839815914866062,0.0,0.0,0.0,0.0,0.0,0.0,1.1324633671234792,0.0
PPP1R14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502258807984483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841998822829317,0.0,0.0,1.082734773650119,0.0,0.6508985895302228,0.0,0.0,0.0,0.5500265940559639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366225031554576,0.0,0.0,0.1992186876662297,0.7588030499741303,0.0,1.2373975900259286,0.0,0.0,0.0,0.0,0.0,0.0,1.9775530417553255,0.0
BAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37353232817770426,0.0,0.0,0.0,0.0,0.0,0.0,0.5281543010045198,0.29939784733766456,0.0,0.0,0.31119601482507286,0.0,0.34883446159154075,0.0,0.0,0.0,0.5373794600388835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41323543660797535,0.0,0.0,0.0,0.3104979365216021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESRRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103489900160729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46134174344640616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25428259020098665,0.0,0.0,0.0,0.3808451111562978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRMT112,0.9688028352801532,0.0,0.8990636605046031,1.1393450409189172,0.0,0.0,0.9767848210294768,0.0,1.1455708017902924,0.0,0.0,0.0,0.0,0.5714484423099353,1.0794526101786432,1.312380192239662,0.6154476460188276,0.0,0.0,0.6759994493991669,0.9458695817378402,1.1279575361890972,0.9970514987671378,0.0,1.096852612879787,0.7396920888452845,0.0,0.0,1.2679685326214316,0.0,0.0,0.7506224009921207,0.0,0.647943061138904,1.2975015224736768,0.28041344767399456,0.3167718274586191,0.8662741530327449,0.0,0.6636481890740951,0.0,1.1539619601898927,0.7866676370155288,0.6223475424172018,0.0,0.0,0.8362330903574535,0.0
PRDX5,0.47545410168827007,0.0,0.9933430814959533,1.149151108526194,0.0,0.0,1.9638658734676875,0.0,2.0131798843385758,0.0,0.0,0.0,0.0,0.0,3.492683617984052,1.4825051452423814,1.8428685062784533,0.0,0.0,1.9852639117287103,0.977689111452267,1.637206131855594,0.0,0.586155776947788,1.4487500747057445,1.3682271748655719,0.0,0.0,1.5571585219208897,0.0,0.0,1.6202449049873977,0.0,1.5060248170606696,0.9742404265941481,1.2988952369365698,1.1639040140251324,1.896737583827494,0.0,1.4081216227305766,0.0,0.7897907792188028,0.442960473588512,0.6829088975873869,0.0,0.0,0.7961553539268746,0.0
RASGRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403117569208002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF1,0.2450278639343237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736840864822893,0.0,0.0,0.0,0.0,0.0,0.3506450121114414,0.6925744621747085,0.5164345264006234,0.0,0.0,0.6385088499563738,0.0,0.5661484812950687,0.0,0.0,0.8063457661442262,0.4330552152649909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934965029255717,0.0,0.0,0.0,0.6426411994040376,0.0,0.969134022957914,0.0,0.0,0.0,0.46479144124117217,0.0,0.0,0.9047641719573835,0.0
ARL2,0.0,0.0,0.0,0.453392162015015,0.0,0.0,0.0,0.0,0.4831953810343723,0.0,0.0,0.0,0.0,0.0,0.0,0.4257545462625139,0.15295293484624253,0.0,0.0,0.48409375789566506,0.0,0.6890228486434627,0.0,0.0,0.0,0.3183072082257743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47202998765527604,1.1464977407720318,0.0,0.0,0.27981715702514937,0.0,0.0,0.0,0.7254969215097633,0.0,0.0,0.0,0.0,0.0,0.0
ZFPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114077393074859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11837909595289528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747644857907405,0.0,0.0,0.0,0.0,0.0,0.0,0.40295677638683014,0.19111383602071289,0.0,0.0,0.3514228398949513,0.0,0.2591189882323375,0.0,0.0,0.0,0.4106651873593463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072256007194634,0.0,0.0,0.0,0.297393019856794,0.0,0.3164421115393168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM7SF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228410605104018,0.0,0.0,0.4764062547419619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNHIT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48503932902089364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAU,2.7109327823735807,1.4194380499324701,2.478187056813303,2.7893697771365193,2.6478301343627186,1.192773703268561,2.746982170449446,2.802503598482714,2.804208713662121,2.1975802119254313,2.0188347739318973,3.0407208745060754,3.166625134524323,2.814646004233053,2.333160566633177,2.622154635839905,2.3681311708919166,2.9821046818700965,2.32586259624085,2.3882719410861264,2.717193122170573,3.055683079128655,3.109142167823642,1.8580551037460054,2.7747053436970814,2.6311081960728178,2.839257370388061,2.2101283076279037,2.5718819227392213,2.265462719122726,1.8071317528156674,2.663829022455844,2.8387521296159437,2.5631287067039614,3.093431940755697,2.1632898366991835,2.1664090149240303,2.72078146142106,2.8811135518186797,2.8256211527595942,2.5468196550679814,2.910516356629654,2.9221789537672813,2.9308366841438573,2.8031099112746682,2.7042746315383903,3.1516431799552924,2.8992223181075665
AP003068.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8580551037460054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166208589760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172921802426513,0.0,0.0,0.5578004208930065,0.0,0.6053036490744291,0.0,1.3899806545550926,0.0,0.4907389478326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563053196905309,0.0,0.0,0.0,1.0373840049978695,0.0,0.539839073003785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEAT1,2.5805762051428114,2.963975672048234,2.8223932342061566,2.309794245223664,1.4951953148267552,2.680127740482587,3.467815633723212,0.0,2.980252762006879,2.8789946169428893,2.579042524309568,1.6225253068899683,1.462247919771027,0.0,2.840666348463168,1.9663470671155583,3.253618276074179,1.6998147108701005,3.5653982188830082,3.1315752404011277,2.8978725776064804,1.661276683208991,2.2858378638826533,0.0,2.7464764164982367,3.6516764261618753,2.105329212495773,4.789397126305589,1.7299498842123755,2.041825361914185,2.5348391658523055,2.4893795594236567,1.9724294979835366,3.140090646611194,2.237470577412961,2.2455856490296404,2.133460487486107,3.3551043482880645,2.0329300093342075,2.9019923733219546,3.1568328985210257,1.9481597437979543,2.9192105915516624,2.838366698963249,3.536579133730703,2.9163359183796613,1.4622077240931324,3.257135498487234
MALAT1,5.601739166064725,6.344909154745895,5.7786028494783395,4.55681063342881,6.436071550635397,6.112681599196403,6.073956266779608,6.102245061376477,5.764148355515605,6.389660167259462,6.658525832497665,6.272053651433576,6.29656127577257,5.648550466269613,5.384417301783701,5.107659793098981,5.757623664711116,6.694583119814824,5.611271773171223,6.200053062910539,5.6282262042868005,5.8328826854576885,6.38568123035762,1.8855100887834084,5.612688164683311,5.347210821980796,6.541970528987155,5.342774978161344,6.665151206026039,6.911645906452648,5.985360509693653,5.392812949558485,6.091530138756716,5.732625064317249,5.87493073085203,5.140209906350685,5.100424247786235,5.649944822556727,6.347517322010846,6.11624293394774,5.788810480620587,6.362001892514329,5.779264269228689,5.823261944651042,5.879783755292178,6.491568884800228,6.181329777062738,5.819753530669464
SCYL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21057663686727449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591687181319886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578291093020998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23088413676862135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333235401816168,0.0,0.0,0.0,0.1458928271339187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNRD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082532588564272,0.1398239264191807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27257511500951564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30611651004555573,0.0,0.0,0.0,0.1639062866185318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM89B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044427278682464,0.0,0.0,0.0,0.12410550139587048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262364152432337,0.0,0.0,0.0,0.0,0.0,0.3750382906846702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16276459522219114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078270348548017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASEH2C,0.0,0.0,0.0,0.32081500806645596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714484423099353,0.0,0.0,0.0,0.0,0.0,0.3522232324982161,0.0,0.5218363095170221,0.0,0.0,0.0,0.5234570253065474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38651016684665335,0.0,0.0,0.0,0.14651381623691329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFL1,2.2416306614645682,0.0,1.4745315122681901,2.5991129312298,1.6644288588604592,0.0,1.2811505536653178,0.0,1.6165153104816439,2.1536379116236706,2.3728223261285772,1.8514624926644687,2.691272214627808,0.6040123321184274,1.0491926556852769,1.2022263260703538,1.6182964362383252,2.640557813293495,2.1120057786745194,2.017797378568629,1.9571365191189691,2.0442880432542583,1.919468729875753,2.290613181935603,1.4681244128990103,1.413551343195802,2.5934798211189394,2.193357536122573,2.199598465691382,2.0977689430477433,0.0,1.4420725775408565,1.7149685229809855,1.4713571596574253,1.9003570607170779,1.243027516791119,0.9182853634034659,1.7283768696808213,2.2037712907113463,2.0506554635723466,1.995782400407581,2.1043800465530635,2.1690212763554504,2.275243633415356,2.425247658055804,2.104804320493798,2.472226408425935,2.5144985400519593
EFEMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5825023599710106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713822391897985,0.0,0.0,0.28967479755711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9925837155542314,0.0,0.0,0.0,0.0,0.9675091391373165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3182132504308184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228101781005077,0.0,0.0,0.0,0.0,0.0,0.0,0.27212024074635816,0.3179245058766035,0.0,0.0,0.442190188748513,0.0,0.3557942896326595,0.0,0.0,0.0,0.2700912033924986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32244794362004203,0.0,0.0,0.0,0.375819018934498,0.0,0.4950919140422985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC85B,1.304935090030662,0.0,0.0,0.3472986231265296,0.0,0.0,0.0,0.0,0.4721435055878394,0.971040190046819,1.2090129603392978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975875625015399,0.0,2.086561511985647,0.8007540529366695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324579617054837,1.6299081260285346,0.0,0.0,0.2524240939645282,0.0,0.2664968242521486,1.147426425416281,0.5809793387905036,0.0,0.0,0.0,0.0,0.0,0.0
DRAP1,0.0,0.0,0.0,0.9776761623090353,0.0,0.0,0.0,0.0,0.578620473413543,0.0,0.0,0.0,0.9045438182837546,0.0,0.0,0.6427697286169956,0.45929298260985973,0.0,0.0,0.7141253930008127,0.0,0.9596330376729872,1.0369137546536715,0.0,0.7225154447439024,0.3721681706363315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989033667635635,0.0,0.0,0.0,0.5739011365063703,0.0,0.5975200606851936,0.0,0.8246068540923717,0.5867394731271944,0.8778322011597414,0.0,0.0,0.8904223961075677,1.0793884718742708
BANF1,0.0,0.0,0.0,0.6262321399323241,0.0,0.0,0.0,0.0,0.6288362444832726,0.0,0.0,0.0,0.0,0.0,1.0154347956534613,1.2832987611412663,0.5103993208713324,0.0,0.0,0.7864771473339773,0.0,0.8614093564285943,0.0,0.0,0.6051408013580419,0.4513902500151283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035900493597399,0.0,0.0,0.2187136481527929,0.6726937946463233,0.0,0.7378170026748458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B2,0.0,0.0,0.0,0.4302357399885147,0.0,0.0,0.0,0.0,0.5962924188698616,0.0,0.0,0.0,0.0,0.0,1.025077008295878,1.0285085923355248,0.5662472522035459,0.0,0.0,0.7723539785840611,0.0,0.4627106846285949,0.0,0.0,0.6334625798898306,0.6065812163473792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284278797951626,0.0,0.0,0.16280177492463582,0.589033825546602,0.0,0.6770871145888198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073565243703484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21337739587418275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066632441441709,0.0,0.0,1.0152277109877272,0.0,0.0
RAB1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947151799917035,0.34674516990344917,0.0,0.0,0.3592435031812273,0.0,0.0,0.0,0.0,0.0,0.32008484042865043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35361175970059006,0.0,0.0,0.0,0.31575315978885765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19477690744664694,0.0,0.0,0.0,0.0,0.0,0.0,0.4306905250656385,0.6028587052740119,0.0,0.0,0.2767424910934396,0.0,0.5249752510854286,0.0,0.0,0.0,0.8163148822663554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110991066049797,0.0,0.0,0.32047798858157894,0.36063824583538134,0.0,0.29754206623258456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32423001938128976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14878134406735322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23151950058833867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46629122788205674,0.0,0.0,0.0,0.0,0.0,0.0,0.33392778225737346,0.18366812316973546,0.0,0.0,0.0,0.0,0.42589149930184056,0.0,0.0,0.0,0.3027265457699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537781992078768,0.0,0.0,0.0,0.46272521499210584,0.0,0.4916109327252699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32840920572985804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZDHHC24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499079699913746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6824994233090504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884759388314519,0.0,0.0,0.0,0.1695986442031306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753163041945295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30335580960541747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
