gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
IFRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21806796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45702875,0.0,0.30164078,0.23676068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC03076,0.6639795,0.7478583,0.5911212,0.8224005,0.6568122,0.4312755,0.64973783,0.4745862,0.6309686,0.58486575,0.63045466,0.7042029,0.7979929,0.58750534,0.63031846,0.0,0.3682668,0.27709466,0.36352167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759055,0.0,0.0,0.43164986,0.68263054,0.0,0.43894038,0.44609642,0.0,0.5717652,0.7355884,0.0,0.48598126,0.67816997,0.19310887,0.4239597,0.3003467,0.41170454,0.4940875,0.44366214,0.0,0.402324,0.0,0.21321644,0.29287738,0.45914817,0.2696271,0.42123446,0.39506674,0.42158028,0.2572981,0.39950633,0.51612777,0.3579445,0.28192154,0.0,0.41381472,0.45985192,0.44869685,0.62254864,0.0,0.31846696,0.5355073,0.18838745,0.0,0.47071707,0.0,0.3680088,0.5445144,0.39698103,0.18603523,0.52801096,0.0,0.44591346,0.4683394,0.72287434,0.38065168,0.4077394,0.5714464,0.45118773,0.49674675,0.40114033,0.37765485,0.28438276,0.6657502,0.47354138,0.31654567,0.45022994,0.3623023,0.56432694,0.3063753,0.46119386,0.5589806,0.4842716,0.5065974,0.5109161,0.8333311,0.7164353,0.32660335,0.0,0.6255053,0.5049848,0.0,0.59480536,0.60826516,0.2297804,0.0,0.5252831,0.5750725,0.0,0.5902504,0.87692964,0.2826556,0.6720367,0.6808108,0.6036652,0.6553577,0.0,0.7097781,0.77193403,0.30217707,0.5366384,0.5973522,0.35888392,0.9106461,0.8927163,0.22369903
TMEM168,0.0,0.0,0.0,0.35813338,0.0,0.0,0.4353245,0.36517188,0.0,0.29643565,0.0,0.0,0.5006747,0.0,0.29386228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32348195,0.0,0.0,0.2620924,0.35528,0.0,0.22939801,0.29152858,0.2841642,0.0,0.0,0.0,0.0,0.32104203,0.3557615,0.17771494,0.35987288,0.23407122,0.25568473,0.0,0.21865866,0.28144342,0.0,0.36413556,0.294414,0.38375652,0.3632198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22873601,0.0,0.0,0.45055598,0.0,0.39444396,0.35198522,0.0,0.0,0.0,0.0,0.37265784,0.0,0.0,0.31946704,0.0,0.5450474,0.39245248,0.0
SAMTOR,0.58640337,0.0,0.0,0.55617744,0.54277337,0.0,0.48340178,0.52514446,0.38510615,0.6031577,0.0,0.31323028,0.55904853,0.3184664,0.4103098,0.0,0.0,0.30019376,0.4127373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28653067,0.0,0.3247161,0.0,0.0,0.0,0.35779792,0.0,0.5214493,0.6775223,0.0,0.36663043,0.3094941,0.22404614,0.39926833,0.2921318,0.40277028,0.44768092,0.3644001,0.0,0.34518424,0.0,0.29821414,0.16312581,0.0,0.0,0.48446095,0.311759,0.35188526,0.2818305,0.41246456,0.0,0.0,0.31101257,0.0,0.508664,0.4274545,0.48169,0.0,0.0,0.28358382,0.5080971,0.22306047,0.2981129,0.41158792,0.0,0.27134645,0.62984693,0.3858474,0.17096898,0.40336555,0.0,0.40561596,0.42748606,0.64628464,0.35099858,0.36311424,0.41870895,0.49297267,0.44078535,0.389437,0.4021396,0.0,0.45688647,0.3730752,0.31654567,0.32604453,0.36729342,0.5041962,0.0,0.35443473,0.484488,0.4052391,0.35009986,0.5450418,0.39432618,0.45295054,0.0,0.0,0.0,0.0,0.0,0.0,0.39477068,0.0,0.0,0.5425061,0.50078106,0.0,0.58405226,0.45702875,0.28883627,0.60353374,0.6483202,0.48207125,0.45137832,0.0,0.4499504,0.5004395,0.0,0.45956016,0.46631944,0.37680647,0.45533487,0.4455145,0.2882486
GPR85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236573,0.0,0.0,0.0,0.17464185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34824845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXP2,0.0,1.2610384,2.0598254,0.0,0.0,0.0,0.0,1.1626904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514738,0.0,0.0,0.0,0.0,0.0,1.0816426,0.0,0.0,0.0,0.8611453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8641496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDFIC,0.0,0.0,0.49688652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44210663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18918616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPZA2,0.48209494,0.0,0.0,0.40763152,0.26545584,0.4346232,0.43472853,0.3759191,0.43716127,0.4726004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28118107,0.0,0.0,0.2549041,0.1447477,0.26499742,0.24920733,0.0,0.23232767,0.2670176,0.0,0.16659358,0.0,0.3162033,0.21504837,0.3110015,0.19182423,0.29347086,0.2559929,0.0,0.30935043,0.0,0.0,0.0,0.0,0.33223653,0.0,0.101123795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24145019,0.0,0.0,0.3839535,0.0,0.4598303,0.46453792,0.44163445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48836136,0.0,0.0
ST7,0.3405794,0.0,0.0,0.0,0.42314744,0.20875005,0.29788387,0.36517188,0.3637616,0.41633785,0.0,0.0,0.55904853,0.0,0.21967088,0.0,0.0,0.3711745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39455605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844033,0.0,0.0,0.0,0.0,0.24773382,0.0,0.0,0.0,0.0,0.0,0.25893563,0.28620103,0.0,0.0,0.0,0.3328929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20595033,0.0,0.0,0.0,0.3820114,0.0,0.0,0.28112072,0.0,0.33302677,0.24508424,0.08164439,0.0,0.0,0.0,0.0,0.0,0.28978932,0.20319661,0.2615838,0.22865935,0.1822822,0.4084043,0.23848301,0.0,0.32203248,0.0,0.36534673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674805,0.0,0.0,0.3839535,0.0,0.46382493,0.503055,0.41681156,0.61486375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887289,0.46371543,0.0
ST7-AS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12757525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25092736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16469175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40168232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887289,0.0,0.0
CFTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19615532,0.32682252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTTNBP2,0.9071786,1.051832,0.7908117,0.85587144,0.7832142,0.7686041,0.93342704,0.8834833,1.0811017,1.0225496,0.95012885,0.880918,1.050138,0.37625575,0.39114648,0.0,0.6201147,1.3510823,1.6938714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470639,0.94337714,0.0,0.0,0.6421995,0.0,0.0,0.54885626,0.5534709,1.0648146,0.6039936,0.63530374,0.0,0.6455717,0.6808462,0.49698758,0.0,0.61881566,0.0,1.4195015,0.65457845,0.0,1.4986006,0.6428485,0.56844324,0.7700475,0.0,0.4280532,0.98998797,0.69910794,0.4286958,0.0,0.81465435,0.6211941,0.44384322,0.0,0.0,0.0,0.0,0.85276234,0.5149337,0.29519248,0.7522042,0.0,0.47148395,0.0,0.5254614,0.0,0.659503,0.58670926,0.9077521,0.0,0.3448172,0.5939665,0.9039115,1.1495249,0.80969155,0.41318715,0.0,1.47542,0.92215145,1.1923137,1.7144501,0.5480193,0.0,0.5325676,0.0,0.4577672,0.48211485,0.7414816,0.0,1.0498432,0.44809574,0.34726304,0.5215751,0.17771494,0.0,0.5168371,0.0,0.0,0.0,0.92295694,0.86701083,0.828911,0.0,0.0,0.56975937,0.8346925,0.0,1.0395796,1.3754432,0.0,0.98980594,0.85340166,1.0388074,0.0,0.0,0.0,0.0,0.0,0.8044831,0.6459135,1.458997,1.0527623,0.9775598,0.56936383
ANKRD7,0.0,0.0,0.4969624,0.47290617,0.48755988,0.0,0.48819113,0.65898824,0.40541512,0.0,0.0,0.5358805,0.40314937,0.0,0.0,0.0,0.0,0.13499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50048393,0.47115776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752329,0.0,0.0
KCND2,0.6227277,0.0,1.0296185,0.0,0.0,1.4852087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8864846,1.2031643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74931014,1.2028923,0.86499774,0.0,0.0,0.0,0.0,0.98201644,0.0,0.0,1.453709,0.0,0.0,0.0,0.0,1.1825914,0.0,0.0,1.2978594,0.0,0.0,0.0,0.0,0.9662535,0.0,0.0,1.5392246,0.9547883,0.0,0.0,0.0,1.38604,0.0,0.0,0.0,0.0,1.0581033,0.0,0.0,1.1188216,0.0,0.0,0.0,0.0,0.0,0.0,1.1951528,0.81671625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089116015,1.0093141,1.3217559,0.0,0.0,0.0,0.0,0.0,0.94816905,1.1139195,0.0,0.0,0.0,0.7376637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40566772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69286466,0.0,0.0,0.0
FAM3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0552238,0.53610504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31587917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40456262,0.25507915,0.16107416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRZ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168808,0.0,0.0,0.0,0.0,0.0,0.6745434,0.0,0.0,1.0248849,0.0,0.98656595,0.0,0.704474,0.0,0.8299221,0.4356709,0.0,1.048276,0.0,0.0,0.3875205,0.0,0.0,0.0,0.0,0.0,0.9201753,0.59540486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0243284,0.6484641,0.0,0.9903987,0.0,0.0,0.0,0.9792302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39193654,0.0,0.0,0.0,0.0,0.77241606,0.0,0.35892808,0.56794006,0.0,0.5164912,0.0,0.0,0.7112363,0.39464706,0.0,0.0,0.68433267,0.38845965,0.0,0.36418766,0.0,0.0,0.35439286,0.72620213,0.0,0.643481,0.7598842,0.0,0.0,0.0,0.0,0.68315136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917739,0.753088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AASS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40704736,0.0,0.0,0.0,0.0,0.24535757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23850885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34899536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41472465,0.33891863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEZF1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CADPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36285824,0.0,1.1352258,0.0,0.0,0.0,0.0,0.26091632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11105466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18495843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21713674,0.22786646,0.20627849,0.0,0.28701395,0.17925446,0.0,0.08009711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASL,0.0,0.0,0.39137512,0.0,0.30986428,0.0,0.3246656,0.40344208,0.3593218,0.47190094,0.42738837,0.0,0.0,0.0,0.0,0.0,0.0,0.20186257,0.0,0.5920394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23894913,0.0,0.0,0.24578933,0.0,0.18325776,0.17730768,0.0,0.0,0.0,0.0,0.0,0.0,0.15632945,0.24150617,0.16697821,0.0,0.12249661,0.16469175,0.0,0.27099252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36059225,0.4113505,0.39598292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40511543,0.0,0.0
