gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
MALAT1,0.1307387209650296,0.13908592756114788,0.11094277696823006,0.1364236460692847,0.10153667072751629,0.15094630664853909,0.14037697172876615,0.12547674552718205,0.15232755888753863,0.13342682594683633,0.15304570945341195,0.14082843910402326,0.12702370045790032,0.007471415978759083,0.009432846040868047,0.014941948118494518,0.025327677602198586,0.0,0.00013352419013407693,0.01916509288460461,0.02498743382852469,0.021700636664433264,0.031988129242142636,0.02679331044652569,0.02110309965574919,0.0339635201354525,0.014535534292904299,0.018850956390153117,0.025330494144069616,0.03748934838309217,0.05100623840716348,0.04270930210156227,0.030658894510411504,0.00717726705679253,0.034666423032532874,0.046328823513059475,0.014122850414532335,0.008550080345637763,0.01013287901878357,0.025297889958566695,0.03331509677331839,0.04090252162805244,0.003127908528740726,0.012752237159814408,0.014676400974615296,0.025974082413004404,0.009341182548608353,0.03025545291046598,0.007536318764757754,0.013407047559965902,0.023549828066754697,0.0003164846505691756,0.0037678560214256173,0.00721267177097833,0.004147050096027886,0.003709294457933796,0.010596357174773715,0.019085250683684846,0.00460389968174607,0.026949127663427323,0.03828736605928905,0.013033914477077883,0.0019279429272039614,0.002635727622615757,0.007386726229938108,0.004160817879349438,0.0416628242428623,0.039751361999938735,0.002298466750045321,0.005292257266258126,0.019780809309945177,0.002080796814676541,0.016372428011538376,0.01531416444636103,0.024945002438417123,0.013487780716881823,0.045162659082839736,0.00574810335885233,0.01782805305808338,0.018735416344742278,0.030616618804077605,0.010416388511657715,0.008213078352942396,0.00778359975387801,0.013863393619878967,0.011676154919524692,0.024139234379156313,0.037715324270191475,0.009038797510204031,0.008649711288622956,0.004364667988535183,0.006951904563761469,0.019743621349334717,0.04278373406894172,0.0040625694082744085,0.011733786383671547,0.005808856949877383,0.014983717185347828,0.004797875436384286,0.017085470370392302,0.016914086110556302,0.007952448147446362,0.017217038282707556,0.01423781798846686,0.0032065710914668754,0.017506054088250914,0.10231399135803108,0.002895336987367317,0.12721300303046382,0.023677212088855346,0.03207122078582422,0.14676364722536572,0.14866705750351522,0.000520425056343648,0.003304885394537627,0.0366663563607344,0.026012392186406833,0.022472343782880412,0.029721170219022836,0.139239461564306,0.0391920386855282,0.14032996768382058,0.1300951451507967,0.14233215442344324,0.017181927588448595,0.0007043418599598444,0.026138874577052558,0.01423753553362035,0.00021149151360810693,0.039747676297799864,0.03314497533129222,0.0019645330621235408,0.09054830937243219,0.13763442902422662,0.009907315916089869
CFL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530346767226262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560452922066646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562179699762544,0.0,0.0,0.0,0.9625084280078091,0.9552094251362245,0.9580781913515347,0.0,0.0,0.0,0.0,0.958655589552068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929582494408337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951526936310441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACS1,0.5630594549784019,0.5863070763758759,0.5504742042342229,0.5481136249962137,0.539930438817437,0.44145396707662893,0.5512472466746373,0.5349754219624534,0.506848941543209,0.6772782206535339,0.6124437415777747,0.5619268630867573,0.5165046311136502,0.0,0.3391832740449194,0.0,0.0,0.3683786192047062,0.38642148606812776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503539512406534,0.47823006403979973,0.0,0.0,0.31545580500987036,0.0,0.0,0.0,0.34105794198477446,0.31882565813278085,0.0,0.0,0.0,0.3828317100432382,0.3186230610555677,0.3216532553309825,0.0,0.34056334486648215,0.0,0.42953153955402656,0.34005635354056285,0.0,0.3646069507100689,0.36416327019235983,0.0,0.37371515115695214,0.3142206486481339,0.32185415501025183,0.34674385278972225,0.32652639719977306,0.31872078331548775,0.0,0.0,0.31868708000254276,0.34159509770905794,0.3776888429228939,0.31343283582089554,0.0,0.0,0.4413106441497803,0.3181103997266115,0.3321095994159357,0.33820524678301456,0.317873934756464,0.3458177482903893,0.0,0.3727718311459271,0.0,0.3793744000036325,0.32168203814705804,0.3648382505374168,0.0,0.3581154017306086,0.41960572173346333,0.4068695769381167,0.4239724870048352,0.322287829509422,0.343948956745774,0.3350734764070653,0.3939579867604953,0.3406124435253997,0.5248324177158412,0.34875377300959914,0.3296708455726282,0.31575429973317615,0.42368618543468306,0.3683785622689261,0.45712419499212237,0.3579447251647266,0.3730066276308316,0.40143444911757514,0.3553923190529667,0.4078838611716655,0.3799228712693969,0.46473088015371294,0.44024468713731907,0.4395996229862099,0.3496711529902558,0.3261155472762549,0.0,0.0,0.0,0.5657968783556525,0.5392443195207796,0.4841052778621218,0.0,0.0,0.3853827470274114,0.0,0.0,0.5027675744312913,0.0,0.5473442024259425,0.5752162510779366,0.5383055890674022,0.549108408280273,0.5292575390481237,0.0,0.42847955671708976,0.4720491184227502,0.0,0.32651433215212466,0.34431230043297384,0.5159527872925374,0.526820959884729,0.3399079949108522
B4GAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628446951730928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690695542897751,0.0,0.9634674080272219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729108814872912,0.0,0.0,0.0,0.9702032226235119,0.0,0.0,0.9626865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882068771924546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927601107020876,0.0,0.0
CTSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72938329248286,0.0,0.0,0.7238805970149254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900659651009004,0.7501201522884084,0.0,0.0,0.0,0.784458714189814,0.7679158831710247,0.7836059563195528,0.786716111560366,0.7239957122660395,0.0,0.0,0.7688700031878343,0.0,0.0,0.7676334087528399,0.0,0.7944095624026968,0.7424788550654454,0.7630875626606728,0.7314591590148299,0.724228491534048,0.7508150125617412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496361269879697,0.0,0.7535758538922267,0.0,0.7844081658925584,0.0,0.7397567567540638,0.7614110886161007,0.7463093827019877,0.0,0.0,0.7395040953337256,0.7447531009787944,0.7754393762616969,0.7492006043000008,0.0,0.7408928906739648,0.7965029362422317,0.0,0.0,0.8184357592419013,0.8076734903143413,0.7707365132979492,0.7346319124769809,0.0,0.7430824641861132,0.7524521110662773,0.0,0.762113257575391,0.7445287161798619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650968196676738
RBM4,0.7443350660267161,0.0,0.6567164179104478,0.7231245023101124,0.0,0.6576106081258005,0.0,0.0,0.0,0.772375401276261,0.0,0.0,0.7903912681252209,0.0,0.6777444762080463,0.0,0.0,0.7125834386740157,0.7317472816403232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673102814759782,0.0,0.6577773067488599,0.0,0.6704239613974272,0.0,0.0,0.6666184401334222,0.0,0.703028173144184,0.6766018382648924,0.0,0.6901324831727725,0.0,0.6844213382521672,0.0,0.6761722324499443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694987136036602,0.0,0.0,0.712465557144649,0.0,0.0,0.0,0.6737096047223504,0.0,0.0,0.6711109302826782,0.6798732467551729,0.0,0.0,0.6885960578028836,0.6922045194390994,0.682451805516855,0.6715636346767198,0.6674540843536605,0.6933275363338527,0.6767566017250517,0.6866281312793049,0.0,0.0,0.7168788478445651,0.7238943603501391,0.7107478433580541,0.718053051784857,0.6961135503961079,0.7260775517171888,0.6993986216943655,0.7135853069042092,0.0,0.0,0.6696238891402287,0.0,0.7482502215833806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075232703294327,0.0,0.0,0.7822249060246482,0.0,0.7022642573313926,0.6763714196077034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719974052105377,0.0,0.0,0.6718408843474601
TOP6BL,0.7492611261446085,0.7955102911636011,0.8189417679808033,0.8212380640542329,0.794173253116323,0.8088990810202129,0.7937672093733034,0.8074468111813958,0.7591669248111212,0.7505975668110064,0.7952481681731209,0.8105061485696194,0.8043220554714772,0.0,0.0,0.0,0.0,0.7401291821429978,0.7500900652871203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586411709216103,0.0,0.0,0.0,0.0,0.6813289287374981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908407838486913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972539135769232,0.7009153312711573,0.0,0.6716417910447762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310440780511543,0.0,0.0,0.0,0.0,0.0,0.0,0.6757242257025704,0.0,0.0,0.0,0.674660871722805,0.0,0.0,0.6724482490055597,0.6779607610026402,0.0,0.0,0.0,0.6719575368646366,0.6830576845069429,0.6801598054259571,0.0,0.0,0.0,0.7099649212253627,0.6789440130119893,0.0,0.6741819403954407,0.0,0.0,0.6817906178645233,0.0,0.0,0.0,0.0,0.0,0.0,0.7356560234703234,0.0,0.0,0.0,0.0,0.7623274428630943,0.7605809169029122,0.7502669767657323,0.0,0.0,0.0,0.0,0.0,0.8210802362925971,0.0,0.7769949293848294,0.7612026115851616,0.7749348629766436,0.0,0.0,0.0,0.0,0.7422610854924615,0.0,0.0,0.6881764046291807,0.8129810250517148,0.8103946291688663,0.0
KDM2A,0.3613664347734024,0.21392684730131234,0.3802504170296797,0.3567349683882585,0.4073925494258083,0.31992662709150743,0.3289903802658195,0.329199684644813,0.3745907295995684,0.4163231271416394,0.2922436603859289,0.33812229179624304,0.3936892387582295,0.05551043597619925,0.0912530382177723,0.0,0.13393042292167892,0.03567154016067733,0.049017054376317495,0.1395219671192454,0.1789739505568547,0.0852600780885611,0.09385489972669687,0.07877883715416069,0.06625630695428421,0.15798597326919214,0.18678435549807193,0.18286803275791566,0.22646753912541404,0.18294465497358522,0.2298518619430599,0.04164257245277291,0.022388059701492536,0.05311918125223758,0.027155220063764657,0.049164657272509675,0.10894992102437945,0.048984714408419026,0.0979061086676014,0.08627419685249899,0.0779142900189357,0.03559667939570413,0.06470803671808385,0.03436809822694579,0.03207249516871438,0.04894726934717662,0.04731033497781896,0.06616331970513757,0.11581640056709745,0.053451298777736835,0.030555702857117156,0.044448128387109556,0.03953372764943251,0.030514544515467402,0.03755062462678596,0.04650286729656049,0.04128802623321761,0.07056622674216086,0.06111068022784902,0.04763326004369935,0.0,0.05209975900934703,0.03482132660808848,0.05499241957023962,0.2096968351015404,0.0386924885991794,0.037537551193094966,0.06102781420323386,0.11952171797183023,0.06603749296558437,0.06058295493695273,0.05579100393537265,0.12328508407322329,0.11202371298377194,0.035356096812148595,0.04439239893386613,0.05053708313116387,0.030700989623567952,0.04053912278431565,0.1637784878709423,0.02818497926441591,0.059280938176966426,0.08849321283511262,0.1542777436882702,0.13669246746532954,0.07411142916821722,0.09459198633236672,0.10997894361837586,0.15742999270780764,0.03565955606859122,0.2428568365858562,0.14079860475525927,0.038499585728147136,0.10620007586123338,0.14520991738162822,0.10054079899147375,0.07136083405409287,0.1024161955313896,0.10303095739279221,0.0920915585845264,0.10282068821921278,0.053538158313551944,0.11005782814168219,0.1950738483400487,0.05878095262086214,0.12169358178750793,0.05620539722157948,0.09997356293806389,0.0,0.1564663199346457,0.04947040597004677,0.33098374996612323,0.3645320543602331,0.26451626331058903,0.18016882796785724,0.07298437695005047,0.1907697119819584,0.17438588524932291,0.06660073817665897,0.4102745229628549,0.034649132347818634,0.33532560894738384,0.35665243018918963,0.38458334910335823,0.18615549135563977,0.17656663238112605,0.03289488224840876,0.1155760297134741,0.2893620422526972,0.03381190860449378,0.06583809674675785,0.06731638356820861,0.3236999382723623,0.3576448181671883,0.0684805899413664
ANKRD13D,0.8503698773348509,0.0,0.8411597760755625,0.8363073623892087,0.8516865270351296,0.7926025301662843,0.8479661278760255,0.8444815553835968,0.8424343862640324,0.860941816621752,0.8360100223946927,0.858279169495426,0.8422748379742921,0.0,0.0,0.0,0.0,0.7973184936971807,0.8000904819858607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034121523152536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022821985963565,0.0,0.0,0.8064653482010116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007713938826946,0.7910447761194029,0.0,0.801460185157719,0.7935430990226233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523385280103826,0.8560666392988233,0.0,0.0,0.0,0.0,0.0,0.0,0.8387413180586117,0.0,0.8437926964973336,0.8418144650423705,0.8511692334466906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862909022551864,0.8396536174105175,0.0
RAD9A,0.0,0.9287340133937437,0.9270248110614606,0.0,0.9408205124869276,0.9251368486169559,0.0,0.9373847392957602,0.0,0.0,0.0,0.0,0.9319177692505851,0.0,0.0,0.0,0.0,0.905166935120056,0.9065007113698703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990063209142258,0.0,0.0,0.9049433411946938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019035808186033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955223880597015,0.0,0.897927819792904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121949650458435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394819567452616,0.0,0.0
CABP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFV1,0.8480030258200062,0.0,0.8091379066011799,0.7747975178618929,0.8157276804767438,0.8761753230842192,0.7855552506090989,0.7926724917853056,0.835324939507157,0.8231478075482952,0.0,0.0,0.7581145638850197,0.0,0.7770889187926677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592746175047177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669231807118031,0.0,0.0,0.7750537097454071,0.0,0.7695228626478964,0.7620248318608127,0.0,0.774614555177404,0.7665435080207995,0.0,0.0,0.0,0.0,0.7716744831248895,0.7703776043742451,0.0,0.7952730193066953,0.7652499880363692,0.0,0.770737154270286,0.0,0.0,0.0,0.0,0.0,0.7645001197928813,0.0,0.0,0.0,0.0,0.0,0.8234564657531568,0.8271203481439334,0.753731343283582,0.0,0.0,0.7704202194712055,0.0,0.0,0.8176160690499775,0.0,0.8289033138929908,0.8290607822475149,0.8389456441153341,0.0,0.0,0.0,0.0,0.7811781252498058,0.0,0.0,0.0,0.8297187948404853,0.0,0.0
CHKA,0.8817722156866273,0.0,0.887376432988181,0.8876797080929599,0.8854465827123442,0.8852835026249957,0.9080857736850853,0.8846794108846294,0.8979405049067825,0.9094711791223554,0.8832758700669702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856386738036995,0.9047749700830944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739703840284205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160206900603736,0.9215528119855853,0.9009630515504239,0.0,0.0,0.0,0.0,0.8811822444645326,0.0,0.0,0.0,0.0,0.0,0.0
KMT5B,0.7014610055667251,0.0,0.0,0.0,0.7173663555686154,0.0,0.7248284914600316,0.7285073386199439,0.0,0.7814826938643384,0.0,0.0,0.6940298507462687,0.0,0.7293854702764483,0.0,0.0,0.7019306563619357,0.6954599823524703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7032058946232298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973869640435746,0.7034451200890897,0.0,0.0,0.6952184901308658,0.0,0.0,0.7103024609942934,0.7076738080871638,0.0,0.0,0.7187125584972438,0.730511881967089,0.7340172097754123,0.7146829971626624,0.7568452247043154,0.7227961425460986,0.7424214482307434,0.0,0.729255731870879,0.0,0.7233630534428269,0.7420621416462001,0.7338092887579505,0.7275194249936004,0.7131860327364793,0.7194427296296874,0.0,0.0,0.0,0.0,0.737032978392359,0.7535091865418563,0.7207234595248948,0.7742348148751614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222261411040577,0.0,0.0,0.7234708159717161,0.0,0.0,0.7764583212226185,0.0,0.710651365233891,0.701650443806577,0.0,0.0,0.0,0.0,0.758025617297016,0.748921623870508,0.7208428178260575,0.7701094083821596,0.0,0.0,0.0,0.0
