gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
CACNA1E,0.0,0.0,0.0,0.0,0.0,0.7472174256595213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827717105844127,0.747900933916889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212937708221265,0.0,0.0,0.0,0.7953087113686462,0.0,0.7514573735977287,0.0,0.0,0.0,0.0,0.8533961812951671,0.8256797959555441,0.74860820619028,0.8116955841655162,0.7363377240166735,0.0,0.0,0.7682820558547974,0.0,0.0,0.7682727388481596,0.0,0.8422710779887527,0.8118802500304891,0.8128874275221754,0.0,0.0,0.8365673689699885,0.0,0.0,0.7267558539091651,0.0,0.0,0.7589447685142061,0.0,0.0,0.8199608530571212,0.0,0.0,0.7636670172214508,0.0,0.7947785925509324,0.0,0.7840058029587589,0.838650243940638,0.7412065592274737,0.7542407187952924,0.0,0.0,0.745240928076986,0.7606980582671379,0.0,0.0,0.0,0.0,0.7238805970149254,0.0,0.7266816576915001,0.0,0.0,0.0,0.7943914719481966,0.0,0.0,0.7440200737163202,0.7418666602070652,0.7351686576409127,0.7679052397386351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734577863074061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132166462158089,0.0,0.0,0.7356869582809619
GLUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164292990271725,0.0,0.6991601919949945,0.6939436068285757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920717819413142,0.0,0.6958883413627966,0.0,0.751437085777966,0.0,0.0,0.8182590897403547,0.0,0.0,0.0,0.0,0.0,0.688376001012859,0.0,0.0,0.0,0.7914193637335478,0.0,0.0,0.7419570960215668,0.0,0.0,0.0,0.8160179622137724,0.0,0.7162511602266511,0.7674471793779686,0.7434968663685357,0.0,0.0,0.0,0.0,0.7396007851878209,0.7770582913462796,0.8301473433402047,0.0,0.0,0.6970964558978578,0.0,0.7222932657199119,0.72440138103357,0.0,0.7526581563166718,0.0,0.8212651886157135,0.6997821998240342,0.7263894961841071,0.703671940227053,0.6960125231920783,0.7360265628615422,0.0,0.7922943514674458,0.7645906187705139,0.8722457191837367,0.0,0.794262174794923,0.0,0.7289022434113631,0.7284017142964833,0.0,0.6904553246142259,0.7803711357401378,0.6991227349238609,0.0,0.6865671641791045,0.0,0.0,0.7416413515361387,0.7316532361863265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158350763036244,0.0,0.0,0.0,0.7688577700017104,0.0,0.0,0.0,0.0,0.0,0.7388100081415319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981556117534637
RGS16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787982244100144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972302994176523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701492537313433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767634192509438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806155815942964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS8,0.0,0.0,0.704804494754592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269120434326912,0.7316452722940872,0.0,0.0,0.0,0.0,0.0,0.0,0.699547162251686,0.0,0.6940901657538627,0.0,0.7024133418922993,0.0,0.0,0.0,0.0,0.0,0.7560093051462031,0.7959952701383562,0.7118824791552415,0.6950183386233315,0.0,0.7349730271901658,0.0,0.0,0.8115619741269012,0.7567794193972402,0.0,0.0,0.0,0.7228717968535068,0.709225040318361,0.7252709202802003,0.8267958311002646,0.8123588112752829,0.6865671641791045,0.0,0.0,0.7806495637146394,0.0,0.748831772092563,0.7109799411759448,0.0,0.0,0.84766958453762,0.0,0.7572195102919393,0.6866050558303719,0.0,0.7890869975090027,0.0,0.0,0.0,0.0,0.6879834692869613,0.8092390467871481,0.0,0.0,0.7033711787480027,0.0,0.0,0.0,0.0,0.6975266942337378,0.0,0.6965488560164153,0.0,0.0,0.0,0.7051781286944204,0.6949240271724871,0.7281392407951071,0.6904439290068043,0.6905799147798054,0.0,0.6957767329998871,0.8225171183472249,0.0,0.7221332939703073,0.6890241134522567,0.0,0.0,0.0,0.0,0.0,0.7543183961021367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208050385339937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075208661271565
DHX9,0.0,0.0,0.0,0.0,0.8086978659700992,0.0,0.0,0.8351501426590022,0.0,0.8630590091890363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790267129442585,0.7764865631487832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695567011833191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751294997201037,0.0,0.0,0.7855214129632978,0.7869300130587905,0.7922996037931584,0.7702950110186392,0.770840252958127,0.7973355624213148,0.0,0.0,0.7885357337211495,0.0,0.7887904439399491,0.7900169184848443,0.7935762352018214,0.8048522699235091,0.7836319617371061,0.8006715894635044,0.772110977724417,0.8003594808614076,0.0,0.8202999238647631,0.7686567164179104,0.8067076068315933,0.8338440300813362,0.0,0.7764247544665834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924774102310637,0.0,0.0,0.8462457123087413,0.0,0.8231387089437513,0.8048674735560346,0.0,0.0,0.0,0.0,0.0,0.7954309658328099,0.0,0.0,0.0,0.0,0.0,0.0
LAMC1,0.8588523513345576,0.0,0.0,0.8866703203364984,0.8601090294211658,0.0,0.8528776435709712,0.0,0.9027797392944792,0.8798743326272538,0.0,0.0,0.8420437970268193,0.0,0.0,0.9182831151271934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817100667241794,0.0,0.9017218311331165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364905741677355,0.0,0.0,0.0,0.0,0.8389134527142368,0.0,0.9117574322579513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537468033940044,0.0,0.0,0.844837894635414,0.0,0.0,0.0,0.0,0.0,0.8779498165223136,0.8893530640139509,0.0,0.8451977523405161,0.0,0.0,0.835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.8526788514051864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529323059231487,0.0,0.8987714768345676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482592608501662
NMNAT2,0.5875616042471644,0.5846028332390002,0.4906000788532086,0.5431694855440908,0.6220129510359977,0.5698216859974078,0.575121071356446,0.598357534230645,0.6362896557174512,0.6215410623977433,0.5754268792138171,0.5200965964972083,0.6278628680243421,0.0,0.26865671641791045,0.0,0.0,0.45362578799475484,0.38394123538216546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32266972002698413,0.0,0.29472358547039884,0.0,0.36011922492909787,0.40667708952035475,0.3215714323876509,0.0,0.4314003079684813,0.3258329892336433,0.30088336254233744,0.3519808698945971,0.31131880096535186,0.3085092848806239,0.35193774326523736,0.35451909988673763,0.3767960405171807,0.27650949314459045,0.34145031268916914,0.0,0.3352671536936689,0.3417918401867596,0.36079788697299675,0.37365540639678047,0.40992874885672953,0.3216854467320798,0.30224705943420754,0.2898614517788389,0.34680005107352985,0.0,0.4686344070221061,0.3578064072487959,0.41405031752230514,0.2760013889020948,0.3014590691274671,0.41608597182515844,0.3410640069797857,0.3657451134119461,0.3215835992969684,0.0,0.49089452401915595,0.3288111290824947,0.34884282768662295,0.3568517232119148,0.3257281544493206,0.37919186834079116,0.28277567117961483,0.3772036837997721,0.2922373583067709,0.3343259100593738,0.2896691391717142,0.3023535302325861,0.0,0.2830937744966194,0.28148668292743056,0.31081336291868294,0.3512225435740912,0.2975309971553176,0.3482028423850216,0.2835484814288011,0.3093924909385283,0.305764656458328,0.30705982935962395,0.28187128456670846,0.2721902345543477,0.28720679790226383,0.2871180336866806,0.3678954710711294,0.32317942781234854,0.2959401478518301,0.2880498326536435,0.3602633747591901,0.28629059311169297,0.0,0.305264684691358,0.36809657580816924,0.3319774661491166,0.0,0.0,0.0,0.5997518563448493,0.5929753482341766,0.0,0.0,0.32242402834678763,0.31962192547855095,0.0,0.36469173386915404,0.5743837543387911,0.354632095614476,0.5645753843570823,0.5971458532027344,0.6336220907631205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966231303428536,0.5845706645232528,0.5733716278823454,0.318637027224498
SMG7,0.8943552468250047,0.0,0.0,0.9150224345833508,0.0,0.8988232554784462,0.9129057806819233,0.912369811712806,0.9178412912496879,0.9254284171915766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888541246972867,0.0,0.0,0.0,0.0,0.0,0.0,0.8880597014925373,0.0,0.0,0.8924279648866227,0.0,0.8960883764188681,0.0,0.0,0.0,0.8944914332076684,0.0,0.9011737704277039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165614532000983,0.9244298063107391,0.9207305009685346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGL1,0.6276887659706286,0.0,0.6429856010337374,0.5633394575830716,0.6344806689824631,0.0,0.6232187387658589,0.5847842230725644,0.7019411467794162,0.649626388478635,0.0,0.0,0.7291853908282607,0.7310292160333093,0.6829904264478541,0.6282176001748042,0.0,0.5641412739433459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462769519037275,0.0,0.5540837107309654,0.0,0.0,0.0,0.0,0.0,0.0,0.6243153294520591,0.5710307688855413,0.6574299433338109,0.5675354172934347,0.0,0.6863411878471943,0.5847735493930418,0.5470836011331472,0.0,0.5991466681459057,0.5384309153948257,0.0,0.5936154309493392,0.6031512898295673,0.6085346212137991,0.6751153420156507,0.6796103182123668,0.569410188874202,0.0,0.0,0.5680579898962334,0.5815437912051358,0.0,0.5496424418776783,0.0,0.0,0.0,0.0,0.0,0.584663475182519,0.5519678779502413,0.545519616176833,0.0,0.0,0.0,0.0,0.5733449997296974,0.6411645661539106,0.0,0.5758841220122665,0.5445318466691829,0.5373134328358209,0.5525586000129358,0.64508348480979,0.0,0.0,0.0,0.6644398107457516,0.5678762548895024,0.0,0.6022223096285293,0.0,0.5463717299610821,0.0,0.6435777375947184,0.5448005951162594,0.5531931977663467,0.5574504959939132,0.6836373370085189,0.0,0.0,0.0,0.0,0.0,0.5391264935927604,0.0,0.0,0.0,0.6292026198622006,0.5756016008889497,0.6234990207116995,0.0,0.0,0.0,0.0,0.0,0.0,0.6317340322394869,0.0,0.6763504378831209,0.6797921991170343,0.7521379501072328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825403639629706,0.6219741888900301,0.619897354004988
COLGALT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934847939370284,0.886106318057473,0.0,0.8968600581831007,0.0,0.8889576801613196,0.0,0.0,0.0,0.8782576914153882,0.0,0.0,0.8846435146545296,0.0,0.8781940456646592,0.8966018557548523,0.8812861936305886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919868962978249,0.0,0.9013379821136817,0.8759111272754954,0.0,0.0,0.0,0.0,0.0,0.0,0.881931881406414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731343283582089,0.0,0.0,0.9142634699593729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066339050655934,0.0,0.0,0.0,0.894579674770583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861085381080855
TSEN15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940021055847851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf21,0.6189443024236765,0.533052523634327,0.6956540217150503,0.512548900362271,0.567253579399479,0.5694455909195231,0.615682411994507,0.5981783955844481,0.6245260785764722,0.6436165517835475,0.5774112988763781,0.5460617835841962,0.5775680955666215,0.0,0.0,0.3473907535645499,0.0,0.39695358854621204,0.35673772621510635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496192378784294,0.0,0.46275591272026745,0.0,0.46357244431082884,0.0,0.4404164272457806,0.42391977648236856,0.0,0.5517939742821366,0.48565936266486326,0.5440709350714042,0.44861186484792337,0.40249204235290414,0.44850266246653314,0.44878110867827686,0.4905793475570963,0.0,0.347322480002446,0.0,0.34938986043431863,0.48489787329488726,0.37087961897921207,0.45860841069648517,0.6026458393281965,0.5730628184418181,0.0,0.0,0.420701850706072,0.4351243318906471,0.36055130433680405,0.404461706307397,0.4044201329572877,0.3738279702948101,0.0,0.5054772318299137,0.45445743203163147,0.4490046434438051,0.0,0.3967660572101821,0.46050974103941844,0.4282244799742058,0.0,0.3781669380059883,0.4316482953171232,0.0,0.5650103946230305,0.3700126925511147,0.4686547508880274,0.41313762050956043,0.344132578195031,0.4200668072522576,0.39735029660054105,0.3716346857263081,0.36900662575195087,0.34328358208955223,0.5032557782842152,0.4039714683347674,0.0,0.3920067308554009,0.34756512917689425,0.4837833678544457,0.0,0.48065094983399803,0.426686004471423,0.37498190287333816,0.46889231320637376,0.5992978477655951,0.3744480818954866,0.3552904796244493,0.3617646400608234,0.0,0.35178427865256123,0.4209743457943646,0.40883447785875693,0.3755433479351784,0.0,0.0,0.637446793157663,0.6397243382325813,0.0,0.0,0.0,0.0,0.0,0.0,0.5686710036512631,0.0,0.628299536989696,0.6438011420306875,0.6774179779771549,0.0,0.0,0.0,0.0,0.0,0.3568478853844885,0.35309556793810715,0.3707273522419716,0.4655617987042043,0.5973846916832141,0.44321949935671107
EDEM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463153659407773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905571262783079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9043427590113967,0.0,0.0,0.9204361412062574,0.0,0.9061257816962341,0.0,0.0,0.0,0.0,0.0,0.9097086075526565,0.0,0.9196758292504211,0.9029850746268657,0.9133744933711949,0.0,0.9237342454604248,0.0,0.0,0.9051731802634339,0.0,0.0,0.0,0.9224830007375177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201648244217261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520709772608174,0.0,0.0
HMCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925373134328358,0.996893759983689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPR,0.8262284709446466,0.0,0.8023582305481185,0.0,0.7971047034014517,0.0,0.8023351559888071,0.8007384129424593,0.7965575296487382,0.846963990535309,0.0,0.7969607755319396,0.8061164510783865,0.0,0.7410426735877991,0.0,0.0,0.7457633263139583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552572866873954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743439671263766,0.0,0.0,0.7518621776530992,0.0,0.0,0.746075116876346,0.0,0.7388059701492538,0.0,0.0,0.748587405058875,0.0,0.7698163101032599,0.7519537908817405,0.765347765897637,0.762494512013535,0.7616402724785591,0.7472493012449635,0.0,0.7450884998734317,0.0,0.7791526971468284,0.0,0.7651458573875143,0.0,0.7687518240800545,0.7414305748334572,0.0,0.0,0.0,0.0,0.8221965485544347,0.8196629899651257,0.0,0.0,0.0,0.0,0.0,0.0,0.7897541669767294,0.0,0.8178119192372507,0.8216960781545781,0.8035900873034748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846571973455486,0.7852643154450317,0.0
ODR4,0.9004537151820624,0.0,0.9225298490986895,0.9040022194385529,0.0,0.0,0.9134365773912686,0.9152872615785741,0.0,0.9171804719006837,0.0,0.0,0.9130602665801546,0.0,0.0,0.0,0.0,0.8805970149253731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829290586621014,0.0,0.0,0.8932519034663243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873055056849523,0.0,0.8821052281714198,0.8843937711929207,0.0,0.884832240307509,0.0,0.0,0.0,0.0,0.90254583332076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241751210013432,0.9239791502703482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDC-AS1,0.0,0.0,0.8994660795624576,0.8811093537665126,0.8722301041012379,0.8755689739291348,0.8948998749256134,0.0,0.0,0.0,0.886872041581282,0.0,0.0,0.0,0.0,0.0,0.0,0.8627672102024306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865762135430948,0.0,0.0,0.8630313148249441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672526923578177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759272365427729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665557281294866,0.0,0.8758710048981567,0.0,0.0,0.8582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163587249037045,0.0,0.0,0.0,0.0,0.0,0.868124379150903,0.0,0.8975627119861432,0.8958566562453313,0.8952722980904935,0.0,0.0,0.0,0.0,0.9256732761859894,0.0,0.0,0.0,0.0,0.0,0.0
PDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029850746268657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131042414636754,0.0,0.0,0.0,0.9137812835067066,0.9054771946437323,0.9105484912644571,0.0,0.0,0.9132897088776774,0.0,0.9368045103194108,0.0,0.9152468527430919,0.9279372523080057,0.9235668667216799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559199729962136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542160007491041,0.0,0.9225389023325337,0.9593576170615296,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
